# file...... temperature.csv
# date...... Wed Dec 01 07:49:57 2010
# user...... D3P313
# host...... (null)
# target.... house 67
# trigger... (none)
# interval.. 60
# limit..... 100000
# timestamp,outdoor_temperature
2000-01-01 10:21:00 PST,+37.735
2000-01-01 10:22:00 PST,+37.768
2000-01-01 10:23:00 PST,+37.801
2000-01-01 10:24:00 PST,+37.834
2000-01-01 10:25:00 PST,+37.867
2000-01-01 10:26:00 PST,+37.9
2000-01-01 10:27:00 PST,+37.933
2000-01-01 10:28:00 PST,+37.966
2000-01-01 10:29:00 PST,+37.999
2000-01-01 10:30:00 PST,+38.032
2000-01-01 10:31:00 PST,+38.065
2000-01-01 10:32:00 PST,+38.098
2000-01-01 10:33:00 PST,+38.131
2000-01-01 10:34:00 PST,+38.164
2000-01-01 10:35:00 PST,+38.197
2000-01-01 10:36:00 PST,+38.23
2000-01-01 10:37:00 PST,+38.263
2000-01-01 10:38:00 PST,+38.296
2000-01-01 10:39:00 PST,+38.329
2000-01-01 10:40:00 PST,+38.362
2000-01-01 10:41:00 PST,+38.395
2000-01-01 10:42:00 PST,+38.428
2000-01-01 10:43:00 PST,+38.461
2000-01-01 10:44:00 PST,+38.494
2000-01-01 10:45:00 PST,+38.527
2000-01-01 10:46:00 PST,+38.56
2000-01-01 10:47:00 PST,+38.593
2000-01-01 10:48:00 PST,+38.626
2000-01-01 10:49:00 PST,+38.659
2000-01-01 10:50:00 PST,+38.692
2000-01-01 10:51:00 PST,+38.725
2000-01-01 10:52:00 PST,+38.758
2000-01-01 10:53:00 PST,+38.791
2000-01-01 10:54:00 PST,+38.824
2000-01-01 10:55:00 PST,+38.857
2000-01-01 10:56:00 PST,+38.89
2000-01-01 10:57:00 PST,+38.923
2000-01-01 10:58:00 PST,+38.956
2000-01-01 10:59:00 PST,+38.989
2000-01-01 11:00:00 PST,+39.022
2000-01-01 11:01:00 PST,+39.0624
2000-01-01 11:02:00 PST,+39.1025
2000-01-01 11:03:00 PST,+39.1424
2000-01-01 11:04:00 PST,+39.182
2000-01-01 11:05:00 PST,+39.2214
2000-01-01 11:06:00 PST,+39.2605
2000-01-01 11:07:00 PST,+39.2994
2000-01-01 11:08:00 PST,+39.338
2000-01-01 11:09:00 PST,+39.3764
2000-01-01 11:10:00 PST,+39.4145
2000-01-01 11:11:00 PST,+39.4524
2000-01-01 11:12:00 PST,+39.49
2000-01-01 11:13:00 PST,+39.5274
2000-01-01 11:14:00 PST,+39.5645
2000-01-01 11:15:00 PST,+39.6014
2000-01-01 11:16:00 PST,+39.638
2000-01-01 11:17:00 PST,+39.6744
2000-01-01 11:18:00 PST,+39.7105
2000-01-01 11:19:00 PST,+39.7464
2000-01-01 11:20:00 PST,+39.782
2000-01-01 11:21:00 PST,+39.8174
2000-01-01 11:22:00 PST,+39.8525
2000-01-01 11:23:00 PST,+39.8874
2000-01-01 11:24:00 PST,+39.922
2000-01-01 11:25:00 PST,+39.9564
2000-01-01 11:26:00 PST,+39.9905
2000-01-01 11:27:00 PST,+40.0244
2000-01-01 11:28:00 PST,+40.058
2000-01-01 11:29:00 PST,+40.0914
2000-01-01 11:30:00 PST,+40.1245
2000-01-01 11:31:00 PST,+40.1574
2000-01-01 11:32:00 PST,+40.19
2000-01-01 11:33:00 PST,+40.2224
2000-01-01 11:34:00 PST,+40.2545
2000-01-01 11:35:00 PST,+40.2864
2000-01-01 11:36:00 PST,+40.318
2000-01-01 11:37:00 PST,+40.3494
2000-01-01 11:38:00 PST,+40.3805
2000-01-01 11:39:00 PST,+40.4114
2000-01-01 11:40:00 PST,+40.442
2000-01-01 11:41:00 PST,+40.4724
2000-01-01 11:42:00 PST,+40.5025
2000-01-01 11:43:00 PST,+40.5324
2000-01-01 11:44:00 PST,+40.562
2000-01-01 11:45:00 PST,+40.5914
2000-01-01 11:46:00 PST,+40.6205
2000-01-01 11:47:00 PST,+40.6494
2000-01-01 11:48:00 PST,+40.678
2000-01-01 11:49:00 PST,+40.7064
2000-01-01 11:50:00 PST,+40.7345
2000-01-01 11:51:00 PST,+40.7624
2000-01-01 11:52:00 PST,+40.79
2000-01-01 11:53:00 PST,+40.8174
2000-01-01 11:54:00 PST,+40.8445
2000-01-01 11:55:00 PST,+40.8714
2000-01-01 11:56:00 PST,+40.898
2000-01-01 11:57:00 PST,+40.9244
2000-01-01 11:58:00 PST,+40.9505
2000-01-01 11:59:00 PST,+40.9764
2000-01-01 12:00:00 PST,+41.002
2000-01-01 12:01:00 PST,+41.0377
2000-01-01 12:02:00 PST,+41.0728
2000-01-01 12:03:00 PST,+41.1073
2000-01-01 12:04:00 PST,+41.1412
2000-01-01 12:05:00 PST,+41.1745
2000-01-01 12:06:00 PST,+41.2072
2000-01-01 12:07:00 PST,+41.2393
2000-01-01 12:08:00 PST,+41.2708
2000-01-01 12:09:00 PST,+41.3017
2000-01-01 12:10:00 PST,+41.332
2000-01-01 12:11:00 PST,+41.3617
2000-01-01 12:12:00 PST,+41.3908
2000-01-01 12:13:00 PST,+41.4193
2000-01-01 12:14:00 PST,+41.4472
2000-01-01 12:15:00 PST,+41.4745
2000-01-01 12:16:00 PST,+41.5012
2000-01-01 12:17:00 PST,+41.5273
2000-01-01 12:18:00 PST,+41.5528
2000-01-01 12:19:00 PST,+41.5777
2000-01-01 12:20:00 PST,+41.602
2000-01-01 12:21:00 PST,+41.6257
2000-01-01 12:22:00 PST,+41.6488
2000-01-01 12:23:00 PST,+41.6713
2000-01-01 12:24:00 PST,+41.6932
2000-01-01 12:25:00 PST,+41.7145
2000-01-01 12:26:00 PST,+41.7352
2000-01-01 12:27:00 PST,+41.7553
2000-01-01 12:28:00 PST,+41.7748
2000-01-01 12:29:00 PST,+41.7937
2000-01-01 12:30:00 PST,+41.812
2000-01-01 12:31:00 PST,+41.8297
2000-01-01 12:32:00 PST,+41.8468
2000-01-01 12:33:00 PST,+41.8633
2000-01-01 12:34:00 PST,+41.8792
2000-01-01 12:35:00 PST,+41.8945
2000-01-01 12:36:00 PST,+41.9092
2000-01-01 12:37:00 PST,+41.9233
2000-01-01 12:38:00 PST,+41.9368
2000-01-01 12:39:00 PST,+41.9497
2000-01-01 12:40:00 PST,+41.962
2000-01-01 12:41:00 PST,+41.9737
2000-01-01 12:42:00 PST,+41.9848
2000-01-01 12:43:00 PST,+41.9953
2000-01-01 12:44:00 PST,+42.0052
2000-01-01 12:45:00 PST,+42.0145
2000-01-01 12:46:00 PST,+42.0232
2000-01-01 12:47:00 PST,+42.0313
2000-01-01 12:48:00 PST,+42.0388
2000-01-01 12:49:00 PST,+42.0457
2000-01-01 12:50:00 PST,+42.052
2000-01-01 12:51:00 PST,+42.0577
2000-01-01 12:52:00 PST,+42.0628
2000-01-01 12:53:00 PST,+42.0673
2000-01-01 12:54:00 PST,+42.0712
2000-01-01 12:55:00 PST,+42.0745
2000-01-01 12:56:00 PST,+42.0772
2000-01-01 12:57:00 PST,+42.0793
2000-01-01 12:58:00 PST,+42.0808
2000-01-01 12:59:00 PST,+42.0817
2000-01-01 13:00:00 PST,+42.082
2000-01-01 13:01:00 PST,+42.0714
2000-01-01 13:02:00 PST,+42.0605
2000-01-01 13:03:00 PST,+42.0494
2000-01-01 13:04:00 PST,+42.038
2000-01-01 13:05:00 PST,+42.0264
2000-01-01 13:06:00 PST,+42.0145
2000-01-01 13:07:00 PST,+42.0024
2000-01-01 13:08:00 PST,+41.99
2000-01-01 13:09:00 PST,+41.9774
2000-01-01 13:10:00 PST,+41.9645
2000-01-01 13:11:00 PST,+41.9514
2000-01-01 13:12:00 PST,+41.938
2000-01-01 13:13:00 PST,+41.9244
2000-01-01 13:14:00 PST,+41.9105
2000-01-01 13:15:00 PST,+41.8964
2000-01-01 13:16:00 PST,+41.882
2000-01-01 13:17:00 PST,+41.8674
2000-01-01 13:18:00 PST,+41.8525
2000-01-01 13:19:00 PST,+41.8374
2000-01-01 13:20:00 PST,+41.822
2000-01-01 13:21:00 PST,+41.8064
2000-01-01 13:22:00 PST,+41.7905
2000-01-01 13:23:00 PST,+41.7744
2000-01-01 13:24:00 PST,+41.758
2000-01-01 13:25:00 PST,+41.7414
2000-01-01 13:26:00 PST,+41.7245
2000-01-01 13:27:00 PST,+41.7074
2000-01-01 13:28:00 PST,+41.69
2000-01-01 13:29:00 PST,+41.6724
2000-01-01 13:30:00 PST,+41.6545
2000-01-01 13:31:00 PST,+41.6364
2000-01-01 13:32:00 PST,+41.618
2000-01-01 13:33:00 PST,+41.5994
2000-01-01 13:34:00 PST,+41.5805
2000-01-01 13:35:00 PST,+41.5614
2000-01-01 13:36:00 PST,+41.542
2000-01-01 13:37:00 PST,+41.5224
2000-01-01 13:38:00 PST,+41.5025
2000-01-01 13:39:00 PST,+41.4824
2000-01-01 13:40:00 PST,+41.462
2000-01-01 13:41:00 PST,+41.4414
2000-01-01 13:42:00 PST,+41.4205
2000-01-01 13:43:00 PST,+41.3994
2000-01-01 13:44:00 PST,+41.378
2000-01-01 13:45:00 PST,+41.3564
2000-01-01 13:46:00 PST,+41.3345
2000-01-01 13:47:00 PST,+41.3124
2000-01-01 13:48:00 PST,+41.29
2000-01-01 13:49:00 PST,+41.2674
2000-01-01 13:50:00 PST,+41.2445
2000-01-01 13:51:00 PST,+41.2214
2000-01-01 13:52:00 PST,+41.198
2000-01-01 13:53:00 PST,+41.1744
2000-01-01 13:54:00 PST,+41.1505
2000-01-01 13:55:00 PST,+41.1264
2000-01-01 13:56:00 PST,+41.102
2000-01-01 13:57:00 PST,+41.0774
2000-01-01 13:58:00 PST,+41.0525
2000-01-01 13:59:00 PST,+41.0274
2000-01-01 14:00:00 PST,+41.002
2000-01-01 14:01:00 PST,+40.9852
2000-01-01 14:02:00 PST,+40.9679
2000-01-01 14:03:00 PST,+40.95
2000-01-01 14:04:00 PST,+40.9316
2000-01-01 14:05:00 PST,+40.9126
2000-01-01 14:06:00 PST,+40.8931
2000-01-01 14:07:00 PST,+40.873
2000-01-01 14:08:00 PST,+40.8524
2000-01-01 14:09:00 PST,+40.8312
2000-01-01 14:10:00 PST,+40.8095
2000-01-01 14:11:00 PST,+40.7872
2000-01-01 14:12:00 PST,+40.7644
2000-01-01 14:13:00 PST,+40.741
2000-01-01 14:14:00 PST,+40.7171
2000-01-01 14:15:00 PST,+40.6926
2000-01-01 14:16:00 PST,+40.6676
2000-01-01 14:17:00 PST,+40.642
2000-01-01 14:18:00 PST,+40.6159
2000-01-01 14:19:00 PST,+40.5892
2000-01-01 14:20:00 PST,+40.562
2000-01-01 14:21:00 PST,+40.5342
2000-01-01 14:22:00 PST,+40.5059
2000-01-01 14:23:00 PST,+40.477
2000-01-01 14:24:00 PST,+40.4476
2000-01-01 14:25:00 PST,+40.4176
2000-01-01 14:26:00 PST,+40.3871
2000-01-01 14:27:00 PST,+40.356
2000-01-01 14:28:00 PST,+40.3244
2000-01-01 14:29:00 PST,+40.2922
2000-01-01 14:30:00 PST,+40.2595
2000-01-01 14:31:00 PST,+40.2262
2000-01-01 14:32:00 PST,+40.1924
2000-01-01 14:33:00 PST,+40.158
2000-01-01 14:34:00 PST,+40.1231
2000-01-01 14:35:00 PST,+40.0876
2000-01-01 14:36:00 PST,+40.0516
2000-01-01 14:37:00 PST,+40.015
2000-01-01 14:38:00 PST,+39.9779
2000-01-01 14:39:00 PST,+39.9402
2000-01-01 14:40:00 PST,+39.902
2000-01-01 14:41:00 PST,+39.8632
2000-01-01 14:42:00 PST,+39.8239
2000-01-01 14:43:00 PST,+39.784
2000-01-01 14:44:00 PST,+39.7436
2000-01-01 14:45:00 PST,+39.7026
2000-01-01 14:46:00 PST,+39.6611
2000-01-01 14:47:00 PST,+39.619
2000-01-01 14:48:00 PST,+39.5764
2000-01-01 14:49:00 PST,+39.5332
2000-01-01 14:50:00 PST,+39.4895
2000-01-01 14:51:00 PST,+39.4452
2000-01-01 14:52:00 PST,+39.4004
2000-01-01 14:53:00 PST,+39.355
2000-01-01 14:54:00 PST,+39.3091
2000-01-01 14:55:00 PST,+39.2626
2000-01-01 14:56:00 PST,+39.2156
2000-01-01 14:57:00 PST,+39.168
2000-01-01 14:58:00 PST,+39.1199
2000-01-01 14:59:00 PST,+39.0712
2000-01-01 15:00:00 PST,+39.022
2000-01-01 15:01:00 PST,+38.9324
2000-01-01 15:02:00 PST,+38.8436
2000-01-01 15:03:00 PST,+38.7556
2000-01-01 15:04:00 PST,+38.6684
2000-01-01 15:05:00 PST,+38.582
2000-01-01 15:06:00 PST,+38.4964
2000-01-01 15:07:00 PST,+38.4116
2000-01-01 15:08:00 PST,+38.3276
2000-01-01 15:09:00 PST,+38.2444
2000-01-01 15:10:00 PST,+38.162
2000-01-01 15:11:00 PST,+38.0804
2000-01-01 15:12:00 PST,+37.9996
2000-01-01 15:13:00 PST,+37.9196
2000-01-01 15:14:00 PST,+37.8404
2000-01-01 15:15:00 PST,+37.762
2000-01-01 15:16:00 PST,+37.6844
2000-01-01 15:17:00 PST,+37.6076
2000-01-01 15:18:00 PST,+37.5316
2000-01-01 15:19:00 PST,+37.4564
2000-01-01 15:20:00 PST,+37.382
2000-01-01 15:21:00 PST,+37.3084
2000-01-01 15:22:00 PST,+37.2356
2000-01-01 15:23:00 PST,+37.1636
2000-01-01 15:24:00 PST,+37.0924
2000-01-01 15:25:00 PST,+37.022
2000-01-01 15:26:00 PST,+36.9524
2000-01-01 15:27:00 PST,+36.8836
2000-01-01 15:28:00 PST,+36.8156
2000-01-01 15:29:00 PST,+36.7484
2000-01-01 15:30:00 PST,+36.682
2000-01-01 15:31:00 PST,+36.6164
2000-01-01 15:32:00 PST,+36.5516
2000-01-01 15:33:00 PST,+36.4876
2000-01-01 15:34:00 PST,+36.4244
2000-01-01 15:35:00 PST,+36.362
2000-01-01 15:36:00 PST,+36.3004
2000-01-01 15:37:00 PST,+36.2396
2000-01-01 15:38:00 PST,+36.1796
2000-01-01 15:39:00 PST,+36.1204
2000-01-01 15:40:00 PST,+36.062
2000-01-01 15:41:00 PST,+36.0044
2000-01-01 15:42:00 PST,+35.9476
2000-01-01 15:43:00 PST,+35.8916
2000-01-01 15:44:00 PST,+35.8364
2000-01-01 15:45:00 PST,+35.782
2000-01-01 15:46:00 PST,+35.7284
2000-01-01 15:47:00 PST,+35.6756
2000-01-01 15:48:00 PST,+35.6236
2000-01-01 15:49:00 PST,+35.5724
2000-01-01 15:50:00 PST,+35.522
2000-01-01 15:51:00 PST,+35.4724
2000-01-01 15:52:00 PST,+35.4236
2000-01-01 15:53:00 PST,+35.3756
2000-01-01 15:54:00 PST,+35.3284
2000-01-01 15:55:00 PST,+35.282
2000-01-01 15:56:00 PST,+35.2364
2000-01-01 15:57:00 PST,+35.1916
2000-01-01 15:58:00 PST,+35.1476
2000-01-01 15:59:00 PST,+35.1044
2000-01-01 16:00:00 PST,+35.062
2000-01-01 16:01:00 PST,+35.0351
2000-01-01 16:02:00 PST,+35.0086
2000-01-01 16:03:00 PST,+34.9823
2000-01-01 16:04:00 PST,+34.9564
2000-01-01 16:05:00 PST,+34.9307
2000-01-01 16:06:00 PST,+34.9054
2000-01-01 16:07:00 PST,+34.8803
2000-01-01 16:08:00 PST,+34.8556
2000-01-01 16:09:00 PST,+34.8311
2000-01-01 16:10:00 PST,+34.807
2000-01-01 16:11:00 PST,+34.7831
2000-01-01 16:12:00 PST,+34.7596
2000-01-01 16:13:00 PST,+34.7363
2000-01-01 16:14:00 PST,+34.7134
2000-01-01 16:15:00 PST,+34.6907
2000-01-01 16:16:00 PST,+34.6684
2000-01-01 16:17:00 PST,+34.6463
2000-01-01 16:18:00 PST,+34.6246
2000-01-01 16:19:00 PST,+34.6031
2000-01-01 16:20:00 PST,+34.582
2000-01-01 16:21:00 PST,+34.5611
2000-01-01 16:22:00 PST,+34.5406
2000-01-01 16:23:00 PST,+34.5203
2000-01-01 16:24:00 PST,+34.5004
2000-01-01 16:25:00 PST,+34.4807
2000-01-01 16:26:00 PST,+34.4614
2000-01-01 16:27:00 PST,+34.4423
2000-01-01 16:28:00 PST,+34.4236
2000-01-01 16:29:00 PST,+34.4051
2000-01-01 16:30:00 PST,+34.387
2000-01-01 16:31:00 PST,+34.3691
2000-01-01 16:32:00 PST,+34.3516
2000-01-01 16:33:00 PST,+34.3343
2000-01-01 16:34:00 PST,+34.3174
2000-01-01 16:35:00 PST,+34.3007
2000-01-01 16:36:00 PST,+34.2844
2000-01-01 16:37:00 PST,+34.2683
2000-01-01 16:38:00 PST,+34.2526
2000-01-01 16:39:00 PST,+34.2371
2000-01-01 16:40:00 PST,+34.222
2000-01-01 16:41:00 PST,+34.2071
2000-01-01 16:42:00 PST,+34.1926
2000-01-01 16:43:00 PST,+34.1783
2000-01-01 16:44:00 PST,+34.1644
2000-01-01 16:45:00 PST,+34.1507
2000-01-01 16:46:00 PST,+34.1374
2000-01-01 16:47:00 PST,+34.1243
2000-01-01 16:48:00 PST,+34.1116
2000-01-01 16:49:00 PST,+34.0991
2000-01-01 16:50:00 PST,+34.087
2000-01-01 16:51:00 PST,+34.0751
2000-01-01 16:52:00 PST,+34.0636
2000-01-01 16:53:00 PST,+34.0523
2000-01-01 16:54:00 PST,+34.0414
2000-01-01 16:55:00 PST,+34.0307
2000-01-01 16:56:00 PST,+34.0204
2000-01-01 16:57:00 PST,+34.0103
2000-01-01 16:58:00 PST,+34.0006
2000-01-01 16:59:00 PST,+33.9911
2000-01-01 17:00:00 PST,+33.982
2000-01-01 17:01:00 PST,+33.9894
2000-01-01 17:02:00 PST,+33.9965
2000-01-01 17:03:00 PST,+34.0034
2000-01-01 17:04:00 PST,+34.01
2000-01-01 17:05:00 PST,+34.0164
2000-01-01 17:06:00 PST,+34.0225
2000-01-01 17:07:00 PST,+34.0284
2000-01-01 17:08:00 PST,+34.034
2000-01-01 17:09:00 PST,+34.0394
2000-01-01 17:10:00 PST,+34.0445
2000-01-01 17:11:00 PST,+34.0494
2000-01-01 17:12:00 PST,+34.054
2000-01-01 17:13:00 PST,+34.0584
2000-01-01 17:14:00 PST,+34.0625
2000-01-01 17:15:00 PST,+34.0664
2000-01-01 17:16:00 PST,+34.07
2000-01-01 17:17:00 PST,+34.0734
2000-01-01 17:18:00 PST,+34.0765
2000-01-01 17:19:00 PST,+34.0794
2000-01-01 17:20:00 PST,+34.082
2000-01-01 17:21:00 PST,+34.0844
2000-01-01 17:22:00 PST,+34.0865
2000-01-01 17:23:00 PST,+34.0884
2000-01-01 17:24:00 PST,+34.09
2000-01-01 17:25:00 PST,+34.0914
2000-01-01 17:26:00 PST,+34.0925
2000-01-01 17:27:00 PST,+34.0934
2000-01-01 17:28:00 PST,+34.094
2000-01-01 17:29:00 PST,+34.0944
2000-01-01 17:30:00 PST,+34.0945
2000-01-01 17:31:00 PST,+34.0944
2000-01-01 17:32:00 PST,+34.094
2000-01-01 17:33:00 PST,+34.0934
2000-01-01 17:34:00 PST,+34.0925
2000-01-01 17:35:00 PST,+34.0914
2000-01-01 17:36:00 PST,+34.09
2000-01-01 17:37:00 PST,+34.0884
2000-01-01 17:38:00 PST,+34.0865
2000-01-01 17:39:00 PST,+34.0844
2000-01-01 17:40:00 PST,+34.082
2000-01-01 17:41:00 PST,+34.0794
2000-01-01 17:42:00 PST,+34.0765
2000-01-01 17:43:00 PST,+34.0734
2000-01-01 17:44:00 PST,+34.07
2000-01-01 17:45:00 PST,+34.0664
2000-01-01 17:46:00 PST,+34.0625
2000-01-01 17:47:00 PST,+34.0584
2000-01-01 17:48:00 PST,+34.054
2000-01-01 17:49:00 PST,+34.0494
2000-01-01 17:50:00 PST,+34.0445
2000-01-01 17:51:00 PST,+34.0394
2000-01-01 17:52:00 PST,+34.034
2000-01-01 17:53:00 PST,+34.0284
2000-01-01 17:54:00 PST,+34.0225
2000-01-01 17:55:00 PST,+34.0164
2000-01-01 17:56:00 PST,+34.01
2000-01-01 17:57:00 PST,+34.0034
2000-01-01 17:58:00 PST,+33.9965
2000-01-01 17:59:00 PST,+33.9894
2000-01-01 18:00:00 PST,+33.982
2000-01-01 18:01:00 PST,+33.9773
2000-01-01 18:02:00 PST,+33.9723
2000-01-01 18:03:00 PST,+33.9669
2000-01-01 18:04:00 PST,+33.9612
2000-01-01 18:05:00 PST,+33.9551
2000-01-01 18:06:00 PST,+33.9487
2000-01-01 18:07:00 PST,+33.9419
2000-01-01 18:08:00 PST,+33.9348
2000-01-01 18:09:00 PST,+33.9273
2000-01-01 18:10:00 PST,+33.9195
2000-01-01 18:11:00 PST,+33.9113
2000-01-01 18:12:00 PST,+33.9028
2000-01-01 18:13:00 PST,+33.8939
2000-01-01 18:14:00 PST,+33.8847
2000-01-01 18:15:00 PST,+33.8751
2000-01-01 18:16:00 PST,+33.8652
2000-01-01 18:17:00 PST,+33.8549
2000-01-01 18:18:00 PST,+33.8443
2000-01-01 18:19:00 PST,+33.8333
2000-01-01 18:20:00 PST,+33.822
2000-01-01 18:21:00 PST,+33.8103
2000-01-01 18:22:00 PST,+33.7983
2000-01-01 18:23:00 PST,+33.7859
2000-01-01 18:24:00 PST,+33.7732
2000-01-01 18:25:00 PST,+33.7601
2000-01-01 18:26:00 PST,+33.7467
2000-01-01 18:27:00 PST,+33.7329
2000-01-01 18:28:00 PST,+33.7188
2000-01-01 18:29:00 PST,+33.7043
2000-01-01 18:30:00 PST,+33.6895
2000-01-01 18:31:00 PST,+33.6743
2000-01-01 18:32:00 PST,+33.6588
2000-01-01 18:33:00 PST,+33.6429
2000-01-01 18:34:00 PST,+33.6267
2000-01-01 18:35:00 PST,+33.6101
2000-01-01 18:36:00 PST,+33.5932
2000-01-01 18:37:00 PST,+33.5759
2000-01-01 18:38:00 PST,+33.5583
2000-01-01 18:39:00 PST,+33.5403
2000-01-01 18:40:00 PST,+33.522
2000-01-01 18:41:00 PST,+33.5033
2000-01-01 18:42:00 PST,+33.4843
2000-01-01 18:43:00 PST,+33.4649
2000-01-01 18:44:00 PST,+33.4452
2000-01-01 18:45:00 PST,+33.4251
2000-01-01 18:46:00 PST,+33.4047
2000-01-01 18:47:00 PST,+33.3839
2000-01-01 18:48:00 PST,+33.3628
2000-01-01 18:49:00 PST,+33.3413
2000-01-01 18:50:00 PST,+33.3195
2000-01-01 18:51:00 PST,+33.2973
2000-01-01 18:52:00 PST,+33.2748
2000-01-01 18:53:00 PST,+33.2519
2000-01-01 18:54:00 PST,+33.2287
2000-01-01 18:55:00 PST,+33.2051
2000-01-01 18:56:00 PST,+33.1812
2000-01-01 18:57:00 PST,+33.1569
2000-01-01 18:58:00 PST,+33.1323
2000-01-01 18:59:00 PST,+33.1073
2000-01-01 19:00:00 PST,+33.082
2000-01-01 19:01:00 PST,+33.0283
2000-01-01 19:02:00 PST,+32.9752
2000-01-01 19:03:00 PST,+32.9227
2000-01-01 19:04:00 PST,+32.8708
2000-01-01 19:05:00 PST,+32.8195
2000-01-01 19:06:00 PST,+32.7688
2000-01-01 19:07:00 PST,+32.7187
2000-01-01 19:08:00 PST,+32.6692
2000-01-01 19:09:00 PST,+32.6203
2000-01-01 19:10:00 PST,+32.572
2000-01-01 19:11:00 PST,+32.5243
2000-01-01 19:12:00 PST,+32.4772
2000-01-01 19:13:00 PST,+32.4307
2000-01-01 19:14:00 PST,+32.3848
2000-01-01 19:15:00 PST,+32.3395
2000-01-01 19:16:00 PST,+32.2948
2000-01-01 19:17:00 PST,+32.2507
2000-01-01 19:18:00 PST,+32.2072
2000-01-01 19:19:00 PST,+32.1643
2000-01-01 19:20:00 PST,+32.122
2000-01-01 19:21:00 PST,+32.0803
2000-01-01 19:22:00 PST,+32.0392
2000-01-01 19:23:00 PST,+31.9987
2000-01-01 19:24:00 PST,+31.9588
2000-01-01 19:25:00 PST,+31.9195
2000-01-01 19:26:00 PST,+31.8808
2000-01-01 19:27:00 PST,+31.8427
2000-01-01 19:28:00 PST,+31.8052
2000-01-01 19:29:00 PST,+31.7683
2000-01-01 19:30:00 PST,+31.732
2000-01-01 19:31:00 PST,+31.6963
2000-01-01 19:32:00 PST,+31.6612
2000-01-01 19:33:00 PST,+31.6267
2000-01-01 19:34:00 PST,+31.5928
2000-01-01 19:35:00 PST,+31.5595
2000-01-01 19:36:00 PST,+31.5268
2000-01-01 19:37:00 PST,+31.4947
2000-01-01 19:38:00 PST,+31.4632
2000-01-01 19:39:00 PST,+31.4323
2000-01-01 19:40:00 PST,+31.402
2000-01-01 19:41:00 PST,+31.3723
2000-01-01 19:42:00 PST,+31.3432
2000-01-01 19:43:00 PST,+31.3147
2000-01-01 19:44:00 PST,+31.2868
2000-01-01 19:45:00 PST,+31.2595
2000-01-01 19:46:00 PST,+31.2328
2000-01-01 19:47:00 PST,+31.2067
2000-01-01 19:48:00 PST,+31.1812
2000-01-01 19:49:00 PST,+31.1563
2000-01-01 19:50:00 PST,+31.132
2000-01-01 19:51:00 PST,+31.1083
2000-01-01 19:52:00 PST,+31.0852
2000-01-01 19:53:00 PST,+31.0627
2000-01-01 19:54:00 PST,+31.0408
2000-01-01 19:55:00 PST,+31.0195
2000-01-01 19:56:00 PST,+30.9988
2000-01-01 19:57:00 PST,+30.9787
2000-01-01 19:58:00 PST,+30.9592
2000-01-01 19:59:00 PST,+30.9403
2000-01-01 20:00:00 PST,+30.922
2000-01-01 20:01:00 PST,+30.922
2000-01-01 20:02:00 PST,+30.922
2000-01-01 20:03:00 PST,+30.922
2000-01-01 20:04:00 PST,+30.922
2000-01-01 20:05:00 PST,+30.922
2000-01-01 20:06:00 PST,+30.922
2000-01-01 20:07:00 PST,+30.922
2000-01-01 20:08:00 PST,+30.922
2000-01-01 20:09:00 PST,+30.922
2000-01-01 20:10:00 PST,+30.922
2000-01-01 20:11:00 PST,+30.922
2000-01-01 20:12:00 PST,+30.922
2000-01-01 20:13:00 PST,+30.922
2000-01-01 20:14:00 PST,+30.922
2000-01-01 20:15:00 PST,+30.922
2000-01-01 20:16:00 PST,+30.922
2000-01-01 20:17:00 PST,+30.922
2000-01-01 20:18:00 PST,+30.922
2000-01-01 20:19:00 PST,+30.922
2000-01-01 20:20:00 PST,+30.922
2000-01-01 20:21:00 PST,+30.922
2000-01-01 20:22:00 PST,+30.922
2000-01-01 20:23:00 PST,+30.922
2000-01-01 20:24:00 PST,+30.922
2000-01-01 20:25:00 PST,+30.922
2000-01-01 20:26:00 PST,+30.922
2000-01-01 20:27:00 PST,+30.922
2000-01-01 20:28:00 PST,+30.922
2000-01-01 20:29:00 PST,+30.922
2000-01-01 20:30:00 PST,+30.922
2000-01-01 20:31:00 PST,+30.922
2000-01-01 20:32:00 PST,+30.922
2000-01-01 20:33:00 PST,+30.922
2000-01-01 20:34:00 PST,+30.922
2000-01-01 20:35:00 PST,+30.922
2000-01-01 20:36:00 PST,+30.922
2000-01-01 20:37:00 PST,+30.922
2000-01-01 20:38:00 PST,+30.922
2000-01-01 20:39:00 PST,+30.922
2000-01-01 20:40:00 PST,+30.922
2000-01-01 20:41:00 PST,+30.922
2000-01-01 20:42:00 PST,+30.922
2000-01-01 20:43:00 PST,+30.922
2000-01-01 20:44:00 PST,+30.922
2000-01-01 20:45:00 PST,+30.922
2000-01-01 20:46:00 PST,+30.922
2000-01-01 20:47:00 PST,+30.922
2000-01-01 20:48:00 PST,+30.922
2000-01-01 20:49:00 PST,+30.922
2000-01-01 20:50:00 PST,+30.922
2000-01-01 20:51:00 PST,+30.922
2000-01-01 20:52:00 PST,+30.922
2000-01-01 20:53:00 PST,+30.922
2000-01-01 20:54:00 PST,+30.922
2000-01-01 20:55:00 PST,+30.922
2000-01-01 20:56:00 PST,+30.922
2000-01-01 20:57:00 PST,+30.922
2000-01-01 20:58:00 PST,+30.922
2000-01-01 20:59:00 PST,+30.922
2000-01-01 21:00:00 PST,+30.922
