# file...... Voltage_671.csv
# date...... Wed Dec 01 07:20:04 2010
# user...... D3P313
# host...... (null)
# target.... node 47
# trigger... (none)
# interval.. 60
# limit..... 10000
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2000-01-01 01:38:00 PST,+2196.1,-104.827,-1211.69,-1883.81,-1077.41,+1943.33
2000-01-01 01:39:00 PST,+2186.56,-115.022,-1217.17,-1883.63,-1075.79,+1940.06
2000-01-01 01:40:00 PST,+2189.26,-113.804,-1215.93,-1878.86,-1066.75,+1940.79
2000-01-01 01:41:00 PST,+2174.97,-123.576,-1225.32,-1877.18,-1075.01,+1938.89
2000-01-01 01:42:00 PST,+2163.52,-131.55,-1233.59,-1872.25,-1075.85,+1937.51
2000-01-01 01:43:00 PST,+2164.42,-132.984,-1232.33,-1873.44,-1071.49,+1936.43
2000-01-01 01:44:00 PST,+2166.99,-126.644,-1232.6,-1866.06,-1071.23,+1940.26
2000-01-01 01:45:00 PST,+2183.71,-118.216,-1220.39,-1872.34,-1060.3,+1940.27
2000-01-01 01:46:00 PST,+2184.61,-119.744,-1218.06,-1880.74,-1065.69,+1938.4
2000-01-01 01:47:00 PST,+2199.34,-105.357,-1209.43,-1880.27,-1063.7,+1942.68
2000-01-01 01:48:00 PST,+2199.27,-103.029,-1210.13,-1878.42,-1066.59,+1944.46
2000-01-01 01:49:00 PST,+2209.41,-95.284,-1203.46,-1878.23,-1060.01,+1946.56
2000-01-01 01:50:00 PST,+2220.76,-85.0696,-1196.25,-1879.93,-1058.14,+1949.49
2000-01-01 01:51:00 PST,+2228.59,-77.3825,-1192.97,-1872.09,-1047.36,+1952.67
2000-01-01 01:52:00 PST,+2221.01,-88.2881,-1195.88,-1879.84,-1051.13,+1948.12
2000-01-01 01:53:00 PST,+2215.12,-87.7933,-1201.4,-1875.27,-1059.58,+1950.12
2000-01-01 01:54:00 PST,+2201.45,-97.8427,-1210.16,-1875.47,-1068.49,+1947.8
2000-01-01 01:55:00 PST,+2186.59,-106.212,-1222.02,-1864.13,-1070.5,+1948.05
2000-01-01 01:56:00 PST,+2170.81,-121.427,-1230.6,-1868.46,-1077.64,+1942.83
2000-01-01 01:57:00 PST,+2163.49,-124.844,-1236.44,-1861.21,-1077.53,+1943.51
2000-01-01 01:58:00 PST,+2166.74,-124.558,-1233.77,-1865.37,-1076.28,+1941.82
2000-01-01 01:59:00 PST,+2165.97,-126.164,-1233.66,-1866.61,-1076.01,+1941.04
2000-01-01 02:00:00 PST,+2171.31,-131.482,-1226.47,-1880.85,-1070.13,+1935.34
2000-01-01 02:01:00 PST,+2187.36,-116.512,-1217.85,-1874.5,-1059.42,+1940.73
2000-01-01 02:02:00 PST,+2186.8,-123.186,-1215.77,-1884,-1057.24,+1936.32
2000-01-01 02:03:00 PST,+2194.48,-116.227,-1211.01,-1885.11,-1057.48,+1938.56
2000-01-01 02:04:00 PST,+2205.22,-104.235,-1206.13,-1877.05,-1050.27,+1943.05
2000-01-01 02:05:00 PST,+2205.84,-105.17,-1205.54,-1878.8,-1049.27,+1942.27
2000-01-01 02:06:00 PST,+2207.66,-103.697,-1203.97,-1883.17,-1054.95,+1942.12
2000-01-01 02:07:00 PST,+2207.8,-92.8637,-1208,-1872.24,-1064.16,+1949.16
2000-01-01 02:08:00 PST,+2205.49,-92.1565,-1211.56,-1863.15,-1059.43,+1951.27
2000-01-01 02:09:00 PST,+2183.35,-112.603,-1223.33,-1874.54,-1077.68,+1943.96
2000-01-01 02:10:00 PST,+2178.56,-120.19,-1225.53,-1876.12,-1072.91,+1940.83
2000-01-01 02:11:00 PST,+2171.77,-118.169,-1232.37,-1867.77,-1082.5,+1944.28
2000-01-01 02:12:00 PST,+2183.98,-95.8495,-1229.95,-1845.65,-1076.78,+1955.75
2000-01-01 02:13:00 PST,+2175.87,-106.209,-1233.65,-1855.3,-1084.72,+1950.77
2000-01-01 02:14:00 PST,+2179.26,-104.895,-1231.49,-1851.55,-1076.17,+1951.47
2000-01-01 02:15:00 PST,+2176.11,-114.29,-1231.35,-1858.26,-1070.27,+1947.32
2000-01-01 02:16:00 PST,+2190.32,-109.619,-1220.59,-1862.81,-1054.29,+1946.33
2000-01-01 02:17:00 PST,+2186.1,-124.291,-1218.23,-1877.6,-1048.6,+1938.2
2000-01-01 02:18:00 PST,+2191.29,-125.052,-1212.55,-1885.26,-1045.15,+1935.93
2000-01-01 02:19:00 PST,+2203.9,-107.605,-1207.6,-1874.03,-1041.71,+1943.6
2000-01-01 02:20:00 PST,+2194.87,-113.837,-1213.25,-1878.16,-1054.26,+1941.68
2000-01-01 02:21:00 PST,+2178.49,-130.531,-1221.2,-1886.12,-1063.5,+1935.87
2000-01-01 02:22:00 PST,+2184.51,-129.946,-1215.61,-1893.92,-1061.27,+1933.76
