# file...... IEEE_13_house_transformer_power.csv
# date...... Mon Apr 09 14:06:51 2012
# user...... sing463
# host...... (null)
# target.... transformer 25
# trigger... (none)
# interval.. 60
# limit..... 38880
# timestamp,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_out_A.real,power_out_A.imag,power_out_B.real,power_out_B.imag,power_out_C.real,power_out_C.imag,power_losses_A.real,power_losses_A.imag
2010-06-05 14:55:00 PDT,+505797,-86957.3,+472203,-97714.7,+332032,-124598,+505779,-87073.2,+472188,-97817,+332024,-124653,+17.3839,+115.892
2010-06-05 14:56:00 PDT,+499163,-89543.5,+469340,-97923.5,+346379,-120900,+499146,-89656.7,+469324,-98024.6,+346371,-120960,+16.974,+113.16
2010-06-05 14:57:00 PDT,+489173,-89091.3,+434101,-110710,+365050,-116412,+489157,-89200.1,+434088,-110798,+365040,-116477,+16.317,+108.78
2010-06-05 14:58:00 PDT,+483197,-90070.1,+463087,-99252.7,+393159,-109241,+483181,-90176.4,+463072,-99351.4,+393148,-109315,+15.9451,+106.3
2010-06-05 14:59:00 PDT,+454434,-97525,+471827,-94290.6,+382306,-110026,+454420,-97620.1,+471812,-94392.4,+382296,-110096,+14.2574,+95.0496
2010-06-05 15:00:00 PDT,+485838,-85826.5,+474724,-93440.6,+385365,-108525,+485822,-85933.6,+474708,-93543.6,+385355,-108595,+16.0647,+107.098
2010-06-05 15:01:00 PDT,+526610,-71094,+448579,-101955,+352994,-117634,+526592,-71218.3,+448565,-102048,+352985,-117695,+18.6366,+124.244
2010-06-05 15:02:00 PDT,+528313,-69824.5,+432597,-104268,+325089,-125709,+528294,-69949.4,+432584,-104355,+325081,-125762,+18.7433,+124.956
2010-06-05 15:03:00 PDT,+556341,-58405.2,+424831,-108614,+358771,-112985,+556320,-58542.9,+424818,-108698,+358761,-113047,+20.6532,+137.688
2010-06-05 15:04:00 PDT,+536592,-63294.3,+438944,-100670,+340447,-117373,+536572,-63422.8,+438931,-100759,+340439,-117430,+19.2678,+128.452
2010-06-05 15:05:00 PDT,+503401,-73637,+463278,-88427.6,+352118,-111865,+503384,-73750.9,+463263,-88525.5,+352109,-111925,+17.0831,+113.887
2010-06-05 15:06:00 PDT,+494175,-76115.6,+503550,-74820.1,+357957,-109673,+494159,-76225.6,+503533,-74934.1,+357947,-109735,+16.5002,+110.001
2010-06-05 15:07:00 PDT,+499138,-70891.5,+506955,-75106,+342496,-115091,+499121,-71003.4,+506938,-75221.6,+342487,-115149,+16.7748,+111.832
2010-06-05 15:08:00 PDT,+500901,-73351.4,+517796,-67566.6,+367549,-108803,+500884,-73464.2,+517778,-67686.6,+367539,-108867,+16.9146,+112.764
2010-06-05 15:09:00 PDT,+463531,-86154.2,+512389,-71576.4,+392913,-97088.5,+463517,-86252,+512371,-71694.2,+392902,-97160.6,+14.6707,+97.8049
2010-06-05 15:10:00 PDT,+458689,-87998.6,+472123,-83269.8,+408133,-90909.9,+458675,-88094.6,+472108,-83370.9,+408122,-90986.8,+14.3972,+95.9814
2010-06-05 15:11:00 PDT,+488860,-82340.9,+471828,-85257.3,+411725,-89922,+488844,-82449.1,+471813,-85358.5,+411714,-90000.2,+16.2204,+108.136
2010-06-05 15:12:00 PDT,+482184,-84187.3,+453767,-88355.7,+366400,-103533,+482168,-84292.7,+453753,-88449.8,+366391,-103597,+15.8129,+105.419
2010-06-05 15:13:00 PDT,+502445,-78064.7,+433192,-92325.2,+323449,-116320,+502428,-78178.4,+433179,-92411.5,+323441,-116372,+17.064,+113.76
2010-06-05 15:14:00 PDT,+473897,-85166.6,+427216,-93327.4,+288525,-127568,+473882,-85268.6,+427204,-93411.5,+288518,-127612,+15.3009,+102.006
2010-06-05 15:15:00 PDT,+474052,-83659.5,+413417,-97715.8,+284855,-126314,+474036,-83761.5,+413405,-97795.2,+284849,-126357,+15.2938,+101.958
2010-06-05 15:16:00 PDT,+467625,-81393.8,+404402,-100388,+299104,-120952,+467610,-81493,+404390,-100464,+299097,-120998,+14.8697,+99.131
2010-06-05 15:17:00 PDT,+459701,-84107.1,+382759,-107125,+320844,-115124,+459687,-84203.2,+382749,-107194,+320837,-115175,+14.4143,+96.0957
2010-06-05 15:18:00 PDT,+450728,-85191.3,+392093,-101380,+308084,-119359,+450714,-85283.9,+392082,-101452,+308077,-119407,+13.8873,+92.5819
2010-06-05 15:19:00 PDT,+447391,-86444.2,+396199,-99437.3,+307914,-114880,+447377,-86535.6,+396188,-99510.8,+307907,-114927,+13.7036,+91.3576
2010-06-05 15:20:00 PDT,+436635,-93151.4,+397408,-97678.8,+328804,-111547,+436622,-93239.1,+397397,-97752.5,+328796,-111600,+13.1556,+87.7039
2010-06-05 15:21:00 PDT,+470156,-80074.5,+421151,-90761.7,+331461,-111232,+470141,-80174.6,+421138,-90843.3,+331453,-111286,+15.0122,+100.082
2010-06-05 15:22:00 PDT,+502577,-68368.9,+439626,-83650.1,+332074,-111716,+502560,-68482.1,+439612,-83738.2,+332066,-111770,+16.979,+113.194
2010-06-05 15:23:00 PDT,+482929,-76692.5,+418771,-88260.6,+336961,-108318,+482914,-76797.7,+418758,-88341.2,+336953,-108373,+15.7808,+105.205
2010-06-05 15:24:00 PDT,+478762,-79207.3,+415887,-88904.7,+336018,-107937,+478747,-79310.9,+415875,-88984.3,+336010,-107991,+15.5422,+103.614
2010-06-05 15:25:00 PDT,+476645,-76370.6,+424768,-87052.8,+337607,-107612,+476630,-76473.1,+424755,-87135.5,+337599,-107667,+15.3795,+102.53
2010-06-05 15:26:00 PDT,+450568,-83521.2,+407600,-90465,+316585,-112667,+450555,-83613.6,+407589,-90541.7,+316577,-112717,+13.8592,+92.3946
2010-06-05 15:27:00 PDT,+430717,-90513.1,+379196,-100192,+313833,-112876,+430704,-90598.3,+379186,-100260,+313825,-112925,+12.7848,+85.2323
2010-06-05 15:28:00 PDT,+467089,-79807.3,+395642,-96123.3,+322554,-109281,+467074,-79906.1,+395631,-96196.3,+322546,-109332,+14.8197,+98.7982
2010-06-05 15:29:00 PDT,+475533,-76058.6,+368341,-102465,+331683,-106083,+475517,-76160.6,+368331,-102530,+331675,-106136,+15.3065,+102.043
2010-06-05 15:30:00 PDT,+484994,-71441.3,+375616,-98620.6,+356783,-97085,+484978,-71547,+375606,-98686.9,+356774,-97145.1,+15.8613,+105.742
2010-06-05 15:31:00 PDT,+532149,-55072.4,+399512,-89495.6,+344707,-100829,+532130,-55198.4,+399501,-89569.3,+344699,-100886,+18.8902,+125.935
2010-06-05 15:32:00 PDT,+518017,-60924.9,+378472,-97592,+324508,-107272,+517999,-61044.6,+378462,-97659.2,+324500,-107323,+17.9556,+119.704
2010-06-05 15:33:00 PDT,+479635,-73056.7,+375988,-98918,+312780,-109850,+479619,-73160.3,+375978,-98984.5,+312772,-109898,+15.5355,+103.57
2010-06-05 15:34:00 PDT,+481297,-73488.5,+364102,-105133,+295326,-114469,+481281,-73592.8,+364092,-105196,+295319,-114513,+15.6451,+104.301
2010-06-05 15:35:00 PDT,+460361,-79029.3,+352758,-108921,+294974,-115970,+460347,-79125.3,+352749,-108981,+294967,-116015,+14.3997,+95.9983
2010-06-05 15:36:00 PDT,+450048,-84348.7,+363612,-103920,+275682,-123256,+450034,-84440.9,+363603,-103983,+275676,-123296,+13.8374,+92.2495
2010-06-05 15:37:00 PDT,+441399,-85892.7,+391714,-94179.8,+275962,-122101,+441385,-85981.7,+391703,-94251.2,+275956,-122141,+13.3459,+88.9725
2010-06-05 15:38:00 PDT,+461996,-78784.7,+411668,-85715.2,+298808,-118577,+461981,-78881.3,+411656,-85793,+298801,-118622,+14.4967,+96.6447
2010-06-05 15:39:00 PDT,+441411,-86350.8,+410388,-81929.9,+288341,-120572,+441398,-86439.8,+410376,-82007,+288334,-120615,+13.3518,+89.012
2010-06-05 15:40:00 PDT,+458582,-80058.7,+391010,-88898.7,+318573,-111123,+458568,-80154.1,+390999,-88969.4,+318566,-111174,+14.3027,+95.3511
2010-06-05 15:41:00 PDT,+457433,-79853.8,+376712,-92567.4,+318285,-108769,+457419,-79948.7,+376702,-92633.7,+318277,-108819,+14.231,+94.8735
2010-06-05 15:42:00 PDT,+458197,-79656.7,+369542,-93457,+327264,-106832,+458183,-79751.9,+369533,-93520.9,+327256,-106884,+14.2751,+95.1676
2010-06-05 15:43:00 PDT,+464399,-77082.4,+397157,-85981.2,+314752,-109545,+464385,-77179.9,+397146,-86053.9,+314745,-109593,+14.6262,+97.5077
2010-06-05 15:44:00 PDT,+446406,-82578.9,+396950,-86309.3,+313461,-110724,+446392,-82669.6,+396939,-86381.9,+313453,-110772,+13.6024,+90.6829
2010-06-05 15:45:00 PDT,+430841,-87373.2,+407898,-84388,+312301,-110770,+430828,-87458.2,+407886,-84464.3,+312294,-110819,+12.755,+85.0336
2010-06-05 15:46:00 PDT,+417397,-88547,+362370,-100232,+322168,-105856,+417385,-88627.2,+362360,-100294,+322161,-105907,+12.016,+80.1069
2010-06-05 15:47:00 PDT,+428698,-84175.7,+347827,-104107,+337771,-101976,+428685,-84259.6,+347818,-104165,+337762,-102030,+12.5972,+83.9816
2010-06-05 15:48:00 PDT,+464070,-72672,+364141,-98593.5,+305695,-114686,+464055,-72769.1,+364131,-98656.1,+305688,-114733,+14.5624,+97.0826
2010-06-05 15:49:00 PDT,+463978,-71641.2,+336274,-106601,+341719,-102310,+463964,-71738.2,+336266,-106656,+341710,-102366,+14.5469,+96.9796
2010-06-05 15:50:00 PDT,+469955,-67978.8,+317158,-113095,+349327,-105230,+469941,-68078,+317151,-113145,+349318,-105289,+14.8816,+99.2109
2010-06-05 15:51:00 PDT,+440882,-77859.4,+318776,-111307,+339096,-109422,+440869,-77947.6,+318768,-111358,+339088,-109478,+13.229,+88.1931
2010-06-05 15:52:00 PDT,+448682,-72993.4,+349409,-101139,+338922,-109924,+448668,-73084.4,+349400,-101197,+338914,-109980,+13.6384,+90.923
2010-06-05 15:53:00 PDT,+392919,-94758.9,+367188,-95552.9,+346957,-107266,+392909,-94830.8,+367179,-95616.3,+346948,-107324,+10.7821,+71.8806
2010-06-05 15:54:00 PDT,+387570,-98129.2,+385543,-90066.7,+344703,-106793,+387560,-98199.6,+385533,-90135.6,+344694,-106850,+10.5494,+70.3297
2010-06-05 15:55:00 PDT,+425512,-84605.1,+401382,-84604.7,+350396,-106017,+425499,-84687.9,+401371,-84678.7,+350387,-106076,+12.4224,+82.8161
2010-06-05 15:56:00 PDT,+437342,-76862.7,+365687,-95332.8,+320327,-116548,+437329,-76949.5,+365678,-95395.6,+320320,-116599,+13.0136,+86.7576
2010-06-05 15:57:00 PDT,+430296,-78920.4,+376330,-92526.1,+354913,-104871,+430283,-79004.6,+376320,-92592.2,+354904,-104931,+12.6313,+84.2084
2010-06-05 15:58:00 PDT,+461941,-66916.7,+357539,-99196.6,+349391,-106053,+461927,-67012.6,+357530,-99257.2,+349382,-106112,+14.3793,+95.8617
2010-06-05 15:59:00 PDT,+435981,-76497,+357816,-98316.3,+314540,-115136,+435968,-76583.2,+357806,-98376.9,+314532,-115185,+12.9315,+86.2098
2010-06-05 16:00:00 PDT,+427673,-80155.9,+385350,-89142.5,+327629,-109510,+427660,-80239.2,+385340,-89211.3,+327621,-109563,+12.4957,+83.3048
2010-06-05 16:01:00 PDT,+410500,-88172.6,+358792,-98330.3,+296258,-118602,+410488,-88250.2,+358783,-98391.2,+296251,-118647,+11.6348,+77.5652
2010-06-05 16:02:00 PDT,+366855,-102259,+334793,-104458,+298855,-115963,+366846,-102323,+334785,-104513,+298849,-116008,+9.57262,+63.8175
2010-06-05 16:03:00 PDT,+335796,-113663,+323378,-110218,+294726,-114830,+335788,-113718,+323370,-110270,+294720,-114874,+8.29477,+55.2985
2010-06-05 16:04:00 PDT,+355927,-106607,+315841,-113609,+297756,-113121,+355918,-106668,+315834,-113658,+297750,-113166,+9.11125,+60.7417
2010-06-05 16:05:00 PDT,+330850,-113992,+346965,-106828,+256005,-123100,+330841,-114046,+346956,-106886,+256000,-123136,+8.08207,+53.8804
2010-06-05 16:06:00 PDT,+330858,-113842,+322264,-114638,+241863,-129766,+330850,-113896,+322257,-114689,+241858,-129799,+8.08019,+53.8679
2010-06-05 16:07:00 PDT,+360215,-103272,+333716,-111665,+277942,-119885,+360206,-103334,+333708,-111719,+277936,-119925,+9.26772,+61.7848
2010-06-05 16:08:00 PDT,+354211,-104044,+324211,-113957,+285679,-117039,+354202,-104104,+324203,-114009,+285672,-117081,+8.99517,+59.9678
2010-06-05 16:09:00 PDT,+370081,-96131.1,+323380,-114891,+299775,-109078,+370071,-96195.5,+323372,-114943,+299769,-109123,+9.64928,+64.3285
2010-06-05 16:10:00 PDT,+365272,-96565.9,+339393,-111081,+270662,-117334,+365262,-96628.7,+339385,-111137,+270657,-117372,+9.42139,+62.8092
2010-06-05 16:11:00 PDT,+372504,-96570.1,+349735,-108201,+256828,-121741,+372494,-96635.2,+349726,-108260,+256822,-121776,+9.7736,+65.1573
2010-06-05 16:12:00 PDT,+387421,-91866.5,+339201,-109654,+245050,-124543,+387411,-91936.3,+339193,-109709,+245045,-124576,+10.4633,+69.7553
2010-06-05 16:13:00 PDT,+347659,-105275,+311109,-119655,+240419,-125573,+347651,-105333,+311102,-119704,+240414,-125606,+8.70869,+58.0579
2010-06-05 16:14:00 PDT,+360509,-102125,+307795,-117563,+242356,-125257,+360499,-102186,+307788,-117610,+242351,-125290,+9.26613,+61.7742
2010-06-05 16:15:00 PDT,+354724,-103340,+336158,-109245,+244529,-124737,+354715,-103400,+336150,-109300,+244524,-124770,+9.00955,+60.0637
2010-06-05 16:16:00 PDT,+387945,-89454.3,+348411,-104330,+227938,-130036,+387934,-89524,+348403,-104388,+227933,-130066,+10.4612,+69.7414
2010-06-05 16:17:00 PDT,+423067,-79773.8,+366124,-98504.7,+252530,-125057,+423054,-79855.4,+366115,-98568,+252525,-125092,+12.2331,+81.5537
2010-06-05 16:18:00 PDT,+459142,-69889.7,+358308,-98318.9,+229003,-131540,+459128,-69984.6,+358299,-98379.6,+228999,-131570,+14.2359,+94.9061
2010-06-05 16:19:00 PDT,+463098,-70754.8,+358060,-99048.7,+243808,-127017,+463083,-70851.4,+358051,-99109.4,+243803,-127050,+14.4847,+96.5649
2010-06-05 16:20:00 PDT,+438862,-81239.3,+361150,-99086.4,+253779,-124758,+438849,-81326.9,+361141,-99148.1,+253773,-124793,+13.1472,+87.6479
2010-06-05 16:21:00 PDT,+424503,-86654.4,+359462,-101636,+279956,-118227,+424490,-86737,+359453,-101697,+279949,-118268,+12.389,+82.593
2010-06-05 16:22:00 PDT,+393618,-98444.6,+375824,-94076.7,+309438,-108193,+393607,-98517,+375814,-94142.7,+309431,-108241,+10.8654,+72.4357
2010-06-05 16:23:00 PDT,+395300,-99908.1,+359931,-100054,+331264,-100777,+395289,-99981.2,+359922,-100116,+331256,-100830,+10.9721,+73.1473
2010-06-05 16:24:00 PDT,+418379,-94993.9,+363494,-99735.7,+324247,-104497,+418367,-95074.9,+363485,-99798.2,+324240,-104548,+12.1483,+80.9884
2010-06-05 16:25:00 PDT,+409217,-96240.2,+343239,-107601,+297603,-112409,+409206,-96318,+343231,-107658,+297596,-112454,+11.6636,+77.7573
2010-06-05 16:26:00 PDT,+414994,-93705.1,+318179,-116493,+305257,-109114,+414982,-93784.7,+318171,-116544,+305250,-109161,+11.946,+79.6402
2010-06-05 16:27:00 PDT,+400187,-99204.7,+332010,-110753,+279162,-115488,+400176,-99279.5,+332002,-110807,+279156,-115528,+11.2194,+74.7962
2010-06-05 16:28:00 PDT,+400650,-99902.1,+364351,-99795,+288587,-112637,+400639,-99977.2,+364341,-99857.8,+288581,-112679,+11.2531,+75.0205
2010-06-05 16:29:00 PDT,+410575,-96458.6,+358589,-103835,+314683,-104881,+410563,-96536.9,+358580,-103896,+314676,-104929,+11.7398,+78.2655
2010-06-05 16:30:00 PDT,+445872,-86959.1,+364171,-103870,+309330,-109283,+445859,-87049.9,+364162,-103933,+309323,-109331,+13.62,+90.8001
2010-06-05 16:31:00 PDT,+454456,-83735.2,+326510,-115636,+290655,-114296,+454442,-83829.2,+326502,-115689,+290649,-114339,+14.0938,+93.9584
2010-06-05 16:32:00 PDT,+451950,-82357.4,+329737,-113974,+277151,-118680,+451936,-82450.3,+329729,-114028,+277145,-118720,+13.9287,+92.8582
2010-06-05 16:33:00 PDT,+430654,-91554.3,+329277,-112862,+271879,-121319,+430641,-91639.6,+329269,-112916,+271873,-121358,+12.7938,+85.2919
2010-06-05 16:34:00 PDT,+419559,-95986.7,+326419,-113874,+271503,-122523,+419547,-96068.3,+326411,-113927,+271497,-122562,+12.2261,+81.5071
2010-06-05 16:35:00 PDT,+435176,-91841.2,+358241,-105067,+278619,-122832,+435163,-91928.3,+358232,-105129,+278613,-122872,+13.0557,+87.0377
2010-06-05 16:36:00 PDT,+463905,-79917.3,+350219,-107673,+265315,-126009,+463890,-80014.8,+350210,-107732,+265309,-126047,+14.6252,+97.5015
2010-06-05 16:37:00 PDT,+474332,-73176.6,+369285,-100467,+276584,-122755,+474317,-73277.9,+369275,-100531,+276578,-122796,+15.2028,+101.352
2010-06-05 16:38:00 PDT,+460906,-77222,+376219,-98096.6,+277656,-123484,+460892,-77318.1,+376209,-98163.2,+277650,-123524,+14.4143,+96.0951
2010-06-05 16:39:00 PDT,+456055,-77577.3,+373158,-99406.6,+272388,-125514,+456041,-77671.4,+373148,-99472.2,+272382,-125553,+14.1243,+94.162
2010-06-05 16:40:00 PDT,+429699,-84836.6,+402420,-92188.1,+299180,-117986,+429686,-84921,+402409,-92263.1,+299173,-118031,+12.6613,+84.4089
2010-06-05 16:41:00 PDT,+408556,-91105.2,+399191,-93268.5,+294073,-119312,+408544,-91182.3,+399180,-93342.5,+294067,-119356,+11.5644,+77.0958
2010-06-05 16:42:00 PDT,+413317,-88313.3,+397966,-94659.4,+287151,-120333,+413305,-88391.9,+397955,-94733.1,+287145,-120376,+11.7896,+78.5972
2010-06-05 16:43:00 PDT,+363180,-104203,+388916,-99306.5,+282588,-122625,+363170,-104266,+388905,-99377.4,+282582,-122666,+9.42201,+62.8134
2010-06-05 16:44:00 PDT,+370532,-102138,+409584,-90625.3,+271983,-125070,+370522,-102203,+409572,-90702.7,+271977,-125110,+9.74992,+64.9994
2010-06-05 16:45:00 PDT,+349707,-109313,+405448,-92090.9,+273914,-125172,+349698,-109372,+405436,-92166.9,+273908,-125212,+8.86012,+59.0675
2010-06-05 16:46:00 PDT,+353321,-109120,+377750,-102384,+318316,-110022,+353312,-109180,+377740,-102452,+318309,-110072,+9.02501,+60.1667
2010-06-05 16:47:00 PDT,+346882,-112156,+339521,-111948,+340210,-103232,+346873,-112214,+339513,-112005,+340202,-103288,+8.7718,+58.4787
2010-06-05 16:48:00 PDT,+413948,-90848.8,+336188,-115214,+332701,-104852,+413936,-90927.8,+336179,-115269,+332693,-104906,+11.854,+79.0267
2010-06-05 16:49:00 PDT,+416418,-88770,+352175,-109020,+310102,-111730,+416406,-88849.8,+352166,-109080,+310095,-111778,+11.9647,+79.7649
2010-06-05 16:50:00 PDT,+441648,-79423.2,+375820,-99676.5,+273702,-123300,+441635,-79511.8,+375810,-99743,+273696,-123340,+13.2898,+88.5989
2010-06-05 16:51:00 PDT,+413423,-89608.5,+368349,-100956,+290839,-116326,+413411,-89687.3,+368339,-101020,+290833,-116370,+11.8106,+78.7373
2010-06-05 16:52:00 PDT,+395389,-97086.4,+354516,-108256,+305193,-109654,+395379,-97159.3,+354507,-108316,+305186,-109701,+10.9401,+72.9338
2010-06-05 16:53:00 PDT,+403725,-95528.4,+345853,-110074,+334493,-99025.2,+403714,-95604.2,+345844,-110132,+334485,-99078.8,+11.3599,+75.7328
2010-06-05 16:54:00 PDT,+423095,-91848.4,+334677,-114489,+339353,-96048.7,+423083,-91930.9,+334669,-114545,+339345,-96103.4,+12.3714,+82.4761
2010-06-05 16:55:00 PDT,+418939,-90416.5,+353935,-109183,+310235,-108416,+418927,-90497.4,+353926,-109244,+310228,-108463,+12.1232,+80.8215
2010-06-05 16:56:00 PDT,+398616,-95897.2,+390363,-97492.3,+296473,-113200,+398605,-95971.1,+390352,-97563.5,+296467,-113244,+11.094,+73.9602
2010-06-05 16:57:00 PDT,+403408,-93529.1,+396444,-93414.5,+269930,-121707,+403397,-93604.5,+396433,-93487.5,+269924,-121746,+11.3181,+75.4539
2010-06-05 16:58:00 PDT,+417447,-87853.2,+373856,-99033.7,+273676,-120560,+417435,-87933.3,+373847,-99099.5,+273670,-120600,+12.0107,+80.0714
2010-06-05 16:59:00 PDT,+433526,-82668.1,+354331,-104846,+261343,-124448,+433513,-82753.8,+354322,-104906,+261338,-124485,+12.8554,+85.7028
2010-06-05 17:00:00 PDT,+431346,-85524.4,+341841,-108281,+270995,-123400,+431334,-85609.5,+341832,-108337,+270989,-123439,+12.7627,+85.0846
2010-06-05 17:01:00 PDT,+387006,-101127,+314273,-118817,+247679,-129006,+386995,-101198,+314265,-118866,+247674,-129040,+10.56,+70.4
2010-06-05 17:02:00 PDT,+321745,-123835,+297858,-126120,+213773,-140616,+321737,-123887,+297851,-126166,+213769,-140644,+7.84441,+52.2961
2010-06-05 17:03:00 PDT,+264575,-142456,+254723,-138811,+191183,-146871,+264569,-142495,+254718,-138848,+191179,-146896,+5.95936,+39.729
2010-06-05 17:04:00 PDT,+266900,-142535,+225987,-148663,+187088,-149180,+266894,-142575,+225983,-148695,+187084,-149206,+6.04242,+40.2828
2010-06-05 17:05:00 PDT,+267242,-143528,+223729,-148277,+187111,-149125,+267236,-143569,+223725,-148309,+187108,-149150,+6.07323,+40.4882
2010-06-05 17:06:00 PDT,+261958,-143889,+223923,-148177,+184035,-150050,+261952,-143929,+223918,-148209,+184031,-150075,+5.89551,+39.3034
2010-06-05 17:07:00 PDT,+265802,-142735,+214371,-148753,+187255,-148954,+265796,-142775,+214366,-148783,+187252,-148979,+6.00758,+40.0505
2010-06-05 17:08:00 PDT,+274876,-142132,+209824,-148791,+189933,-148134,+274870,-142174,+209820,-148820,+189930,-148160,+6.32004,+42.1336
2010-06-05 17:09:00 PDT,+285999,-139587,+202202,-150021,+189647,-148275,+285992,-139631,+202198,-150049,+189643,-148300,+6.68445,+44.563
2010-06-05 17:10:00 PDT,+300364,-138549,+213851,-147655,+193326,-147423,+300357,-138597,+213846,-147684,+193322,-147449,+7.22135,+48.1423
2010-06-05 17:11:00 PDT,+306052,-135290,+221887,-146029,+180735,-149057,+306044,-135339,+221882,-146060,+180732,-149081,+7.39008,+49.2672
2010-06-05 17:12:00 PDT,+306173,-135261,+226472,-145837,+171555,-149366,+306165,-135311,+226467,-145869,+171551,-149389,+7.39446,+49.2964
2010-06-05 17:13:00 PDT,+306563,-135039,+217718,-146287,+173155,-147555,+306555,-135088,+217714,-146317,+173152,-147578,+7.40626,+49.3751
2010-06-05 17:14:00 PDT,+292170,-135278,+219584,-147019,+184795,-145302,+292163,-135324,+219580,-147050,+184791,-145326,+6.84178,+45.6119
2010-06-05 17:15:00 PDT,+273718,-140373,+225882,-146239,+186336,-146048,+273712,-140414,+225877,-146271,+186332,-146073,+6.24532,+41.6354
2010-06-05 17:16:00 PDT,+280363,-141016,+249596,-142352,+192947,-146597,+280356,-141060,+249591,-142389,+192943,-146623,+6.50026,+43.3351
2010-06-05 17:17:00 PDT,+296127,-137244,+248009,-142050,+204938,-145273,+296120,-137291,+248003,-142086,+204934,-145301,+7.03081,+46.8721
2010-06-05 17:18:00 PDT,+291187,-137543,+243095,-142304,+200598,-145442,+291180,-137589,+243090,-142339,+200594,-145469,+6.84474,+45.6316
2010-06-05 17:19:00 PDT,+277553,-138604,+246123,-141222,+199869,-144503,+277547,-138646,+246117,-141257,+199865,-144530,+6.35229,+42.3486
2010-06-05 17:20:00 PDT,+297067,-134343,+253901,-141363,+195862,-146001,+297060,-134390,+253895,-141400,+195858,-146027,+7.0156,+46.7707
