# file...... IEEE_13_house_solar_all_transformer_power_3.csv
# date...... Mon Apr 09 14:42:20 2012
# user...... sing463
# host...... (null)
# target.... transformer 25
# trigger... (none)
# interval.. 60
# limit..... 38880
# timestamp,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_out_A.real,power_out_A.imag,power_out_B.real,power_out_B.imag,power_out_C.real,power_out_C.imag,power_losses_A.real,power_losses_A.imag
2010-06-05 08:18:00 PDT,-823948,-111977,-867380,-96406.1,-574438,-140306,-823993,-112281,-867431,-96741.2,-574461,-140460,+45.6343,+304.229
2010-06-05 08:19:00 PDT,-819781,-112225,-858382,-97815.3,-574944,-140695,-819826,-112526,-858432,-98143.7,-574967,-140850,+45.1859,+301.24
2010-06-05 08:20:00 PDT,-823548,-110997,-854452,-99127.1,-565027,-141319,-823593,-111301,-854501,-99452.7,-565049,-141468,+45.5764,+303.843
2010-06-05 08:21:00 PDT,-819095,-111547,-844064,-100177,-569423,-141299,-819140,-111847,-844112,-100495,-569445,-141451,+45.1017,+300.678
2010-06-05 08:22:00 PDT,-819297,-112003,-848511,-100538,-569483,-141051,-819342,-112303,-848559,-100859,-569506,-141202,+45.1303,+300.869
2010-06-05 08:23:00 PDT,-819312,-112113,-847762,-100408,-573881,-140635,-819357,-112414,-847810,-100728,-573904,-140788,+45.1336,+300.891
2010-06-05 08:24:00 PDT,-828712,-110583,-852653,-99996,-573582,-140959,-828758,-110891,-852702,-100320,-573605,-141112,+46.1335,+307.557
2010-06-05 08:25:00 PDT,-823912,-111165,-855688,-99175,-582479,-140070,-823957,-111469,-855737,-99501.5,-582502,-140228,+45.6184,+304.123
2010-06-05 08:26:00 PDT,-828048,-111165,-860761,-98622.6,-578002,-140429,-828094,-111473,-860810,-98952.9,-578025,-140584,+46.0694,+307.129
2010-06-05 08:27:00 PDT,-823892,-111075,-847129,-99763.5,-577405,-140632,-823937,-111379,-847177,-100084,-577429,-140787,+45.6149,+304.099
2010-06-05 08:28:00 PDT,-824459,-110318,-851735,-99812.2,-581718,-140302,-824505,-110623,-851783,-100136,-581742,-140459,+45.6656,+304.437
2010-06-05 08:29:00 PDT,-829488,-110586,-851403,-100160,-581692,-140144,-829534,-110894,-851452,-100483,-581715,-140301,+46.2185,+308.123
2010-06-05 08:30:00 PDT,-829482,-110604,-851205,-100184,-581436,-140156,-829528,-110912,-851254,-100507,-581460,-140313,+46.218,+308.12
2010-06-05 08:31:00 PDT,-824665,-110826,-850645,-99923.9,-581280,-140241,-824710,-111131,-850693,-100247,-581304,-140398,+45.6954,+304.636
2010-06-05 08:32:00 PDT,-831164,-110081,-826971,-102185,-589829,-139577,-831210,-110391,-827017,-102490,-589853,-139739,+46.3947,+309.298
2010-06-05 08:33:00 PDT,-826408,-109399,-831739,-104076,-584290,-139535,-826453,-109705,-831786,-104385,-584314,-139694,+45.8646,+305.764
2010-06-05 08:34:00 PDT,-826407,-110119,-826422,-104183,-588750,-139440,-826453,-110425,-826468,-104488,-588774,-139601,+45.875,+305.833
2010-06-05 08:35:00 PDT,-831169,-109182,-826602,-104879,-588558,-139064,-831216,-109491,-826648,-105184,-588582,-139225,+46.3824,+309.216
2010-06-05 08:36:00 PDT,-830825,-109159,-826290,-104944,-593293,-139031,-830872,-109468,-826336,-105249,-593318,-139194,+46.3443,+308.962
2010-06-05 08:37:00 PDT,-815812,-109844,-830452,-104547,-598004,-138527,-815857,-110142,-830498,-104855,-598029,-138692,+44.7226,+298.151
2010-06-05 08:38:00 PDT,-816089,-111842,-824697,-104548,-598258,-138084,-816134,-112140,-824743,-104852,-598283,-138250,+44.7817,+298.545
2010-06-05 08:39:00 PDT,-816153,-111677,-824938,-105306,-588101,-138131,-816198,-111975,-824983,-105610,-588125,-138292,+44.7861,+298.574
2010-06-05 08:40:00 PDT,-806052,-111880,-819993,-105348,-587556,-138684,-806096,-112172,-820038,-105649,-587580,-138844,+43.7076,+291.384
2010-06-05 08:41:00 PDT,-802043,-112870,-814670,-106174,-592692,-138420,-802086,-113159,-814715,-106471,-592717,-138583,+43.2968,+288.645
2010-06-05 08:42:00 PDT,-800977,-113019,-819021,-106050,-597208,-137846,-801020,-113307,-819066,-106350,-597233,-138011,+43.1863,+287.909
2010-06-05 08:43:00 PDT,-810222,-112519,-823735,-105458,-596125,-137514,-810266,-112813,-823781,-105762,-596150,-137679,+44.1619,+294.413
2010-06-05 08:44:00 PDT,-819227,-111307,-829005,-104245,-596212,-138341,-819272,-111607,-829051,-104552,-596237,-138506,+45.1125,+300.75
2010-06-05 08:45:00 PDT,-814249,-111361,-823994,-104668,-596054,-137898,-814294,-111658,-824040,-104972,-596079,-138062,+44.5766,+297.177
2010-06-05 08:46:00 PDT,-804008,-113376,-826929,-103659,-591499,-137926,-804052,-113666,-826974,-103965,-591524,-138088,+43.5127,+290.085
2010-06-05 08:47:00 PDT,-812358,-113133,-841299,-101603,-591958,-138386,-812402,-113429,-841346,-101919,-591983,-138549,+44.3998,+295.999
2010-06-05 08:48:00 PDT,-817576,-112318,-836756,-101901,-596252,-138116,-817621,-112618,-836803,-102214,-596277,-138281,+44.949,+299.66
2010-06-05 08:49:00 PDT,-821756,-111525,-841475,-101862,-596043,-138260,-821801,-111828,-841523,-102178,-596067,-138425,+45.3896,+302.597
2010-06-05 08:50:00 PDT,-831790,-109927,-837065,-102253,-604466,-137749,-831837,-110237,-837112,-102566,-604491,-137918,+46.4613,+309.742
2010-06-05 08:51:00 PDT,-831289,-109883,-838052,-102143,-594619,-138798,-831336,-110192,-838099,-102457,-594643,-138962,+46.4057,+309.371
2010-06-05 08:52:00 PDT,-831923,-109689,-833150,-103001,-603320,-137884,-831970,-109998,-833196,-103311,-603345,-138053,+46.4724,+309.816
2010-06-05 08:53:00 PDT,-831317,-110254,-836918,-101579,-603829,-137751,-831364,-110563,-836965,-101892,-603855,-137920,+46.4141,+309.427
2010-06-05 08:54:00 PDT,-831469,-109101,-837674,-102667,-607334,-137510,-831516,-109410,-837721,-102980,-607360,-137680,+46.4141,+309.428
2010-06-05 08:55:00 PDT,-840337,-108192,-824869,-103536,-606850,-137740,-840384,-108508,-824914,-103840,-606875,-137910,+47.3795,+315.863
2010-06-05 08:56:00 PDT,-843665,-106083,-835587,-103534,-606450,-138174,-843713,-106401,-835634,-103846,-606476,-138344,+47.7196,+318.131
2010-06-05 08:57:00 PDT,-824031,-109856,-838715,-102326,-607431,-137215,-824076,-110161,-838762,-102640,-607456,-137385,+45.6123,+304.082
2010-06-05 08:58:00 PDT,-828750,-110350,-838685,-102544,-607370,-137050,-828797,-110657,-838732,-102858,-607396,-137220,+46.1343,+307.562
2010-06-05 08:59:00 PDT,-828868,-110386,-834056,-102707,-607341,-137076,-828914,-110694,-834103,-103018,-607366,-137247,+46.1477,+307.651
2010-06-05 09:00:00 PDT,-1.00646e+006,-84713.8,-1.03499e+006,-73405.2,-735505,-127044,-1.00653e+006,-85162.7,-1.03506e+006,-73878.9,-735542,-127289,+67.3297,+448.865
2010-06-05 09:01:00 PDT,-1.00867e+006,-84915.1,-1.03721e+006,-73114.1,-731150,-128073,-1.00874e+006,-85365.9,-1.03728e+006,-73589.8,-731186,-128316,+67.6257,+450.838
2010-06-05 09:02:00 PDT,-1.01382e+006,-84861.5,-1.03703e+006,-73430.5,-731200,-127386,-1.01388e+006,-85316.9,-1.03711e+006,-73906.1,-731236,-127628,+68.3115,+455.41
2010-06-05 09:03:00 PDT,-1.0186e+006,-83904.4,-1.03249e+006,-73651.3,-731229,-127526,-1.01867e+006,-84364,-1.03256e+006,-74122.7,-731266,-127768,+68.9433,+459.622
2010-06-05 09:04:00 PDT,-1.0183e+006,-84170.6,-1.04099e+006,-72571.3,-731624,-127606,-1.01837e+006,-84630,-1.04106e+006,-73050.4,-731661,-127849,+68.9056,+459.37
2010-06-05 09:05:00 PDT,-1.01267e+006,-84881.7,-1.04034e+006,-71382.8,-736941,-127475,-1.01273e+006,-85336,-1.04041e+006,-71861.3,-736978,-127721,+68.1581,+454.388
2010-06-05 09:06:00 PDT,-1.00322e+006,-86997.1,-1.04839e+006,-70578,-728097,-127421,-1.00329e+006,-87443.2,-1.04846e+006,-71063.8,-728133,-127662,+66.925,+446.167
2010-06-05 09:07:00 PDT,-1.00216e+006,-87496.6,-1.05247e+006,-69310.3,-728585,-127290,-1.00223e+006,-87941.9,-1.05254e+006,-69799.8,-728621,-127531,+66.7906,+445.271
2010-06-05 09:08:00 PDT,-996971,-88516.3,-1.0571e+006,-68699.7,-729158,-127632,-997037,-88957,-1.05718e+006,-69193.4,-729194,-127873,+66.1178,+440.786
2010-06-05 09:09:00 PDT,-992272,-89422.9,-1.05684e+006,-68690.2,-729314,-127445,-992338,-89859.6,-1.05692e+006,-69183.7,-729350,-127686,+65.5116,+436.744
2010-06-05 09:10:00 PDT,-996491,-87500.6,-1.05769e+006,-68686.1,-724309,-128001,-996557,-87940.9,-1.05776e+006,-69180.4,-724345,-128239,+66.043,+440.287
2010-06-05 09:11:00 PDT,-1.00119e+006,-88128.7,-1.05759e+006,-68030.4,-714830,-129080,-1.00126e+006,-88573.2,-1.05767e+006,-68524.6,-714865,-129312,+66.6698,+444.465
2010-06-05 09:12:00 PDT,-1.00598e+006,-87318.9,-1.06252e+006,-67229.1,-714363,-129347,-1.00605e+006,-87767.5,-1.06259e+006,-67727.8,-714398,-129579,+67.295,+448.633
2010-06-05 09:13:00 PDT,-1.00617e+006,-87337.4,-1.06247e+006,-67406.9,-709366,-129088,-1.00624e+006,-87786.2,-1.06254e+006,-67905.6,-709400,-129317,+67.3202,+448.801
2010-06-05 09:14:00 PDT,-996627,-89286.3,-1.05731e+006,-67310.1,-705352,-129697,-996693,-89726.9,-1.05739e+006,-67804,-705386,-129923,+66.0816,+440.544
2010-06-05 09:15:00 PDT,-996198,-89236.4,-1.04799e+006,-68204.1,-689975,-130410,-996264,-89676.6,-1.04806e+006,-68689.4,-690008,-130627,+66.0247,+440.165
2010-06-05 09:16:00 PDT,-990691,-89737.5,-1.04357e+006,-68598.4,-685367,-132756,-990756,-90172.9,-1.04364e+006,-69079.6,-685399,-132970,+65.3084,+435.389
2010-06-05 09:17:00 PDT,-990648,-89963.9,-1.04263e+006,-68514.2,-680449,-132196,-990713,-90399.3,-1.04271e+006,-68994.6,-680480,-132408,+65.3055,+435.37
2010-06-05 09:18:00 PDT,-980107,-90914,-1.04283e+006,-68238.2,-676138,-133775,-980170,-91340.3,-1.0429e+006,-68718.7,-676169,-133984,+63.9457,+426.305
2010-06-05 09:19:00 PDT,-991217,-31886.3,-1.03729e+006,-71278.6,-663434,-133382,-991282,-32319.1,-1.03736e+006,-71754.3,-663464,-133583,+64.9129,+432.752
2010-06-05 09:20:00 PDT,-976082,-30427.6,-1.0382e+006,-73341.1,-652747,-134502,-976145,-30847.2,-1.03827e+006,-73817.8,-652776,-134697,+62.9417,+419.612
2010-06-05 09:21:00 PDT,-980955,-31632.1,-1.03833e+006,-73001.7,-658142,-135553,-981018,-32055.9,-1.0384e+006,-73478.4,-658172,-135751,+63.576,+423.84
2010-06-05 09:22:00 PDT,-989955,-30118.6,-1.04354e+006,-71983.2,-662652,-135328,-990019,-30550.2,-1.04361e+006,-72464.6,-662682,-135529,+64.7405,+431.604
2010-06-05 09:23:00 PDT,-984898,-30343.5,-1.04358e+006,-71785.7,-658341,-135896,-984962,-30770.7,-1.04365e+006,-72267.1,-658371,-136095,+64.0824,+427.216
2010-06-05 09:24:00 PDT,-975411,-32904.2,-1.05094e+006,-70050.1,-658894,-134994,-975474,-33323.3,-1.05101e+006,-70538.3,-658924,-135193,+62.8656,+419.104
2010-06-05 09:25:00 PDT,-983946,-31723.1,-1.04682e+006,-70484.9,-658592,-135708,-984010,-32149.5,-1.04689e+006,-70969.3,-658622,-135907,+63.9643,+426.429
2010-06-05 09:26:00 PDT,-988559,-30448.6,-1.0435e+006,-71461.9,-658881,-135792,-988624,-30879,-1.04357e+006,-71943.3,-658911,-135991,+64.5597,+430.398
2010-06-05 09:27:00 PDT,-997970,-28835.8,-1.04769e+006,-70522.6,-668068,-135248,-998035,-29274.3,-1.04777e+006,-71007.8,-668099,-135453,+65.7871,+438.581
2010-06-05 09:28:00 PDT,-998204,-27819.7,-1.04389e+006,-71853.7,-663102,-134831,-998269,-28258.4,-1.04396e+006,-72335.5,-663132,-135032,+65.8142,+438.761
2010-06-05 09:29:00 PDT,-998500,-27041.5,-1.0398e+006,-72850.6,-672669,-134921,-998566,-27480.5,-1.03987e+006,-73328.6,-672700,-135128,+65.8504,+439.003
2010-06-05 09:30:00 PDT,-1.00421e+006,-26709.3,-1.03916e+006,-73519.6,-673050,-133712,-1.00428e+006,-27153.3,-1.03923e+006,-73997.1,-673081,-133919,+66.6041,+444.028
2010-06-05 09:31:00 PDT,-1.00886e+006,-26363.5,-1.04379e+006,-72949.1,-677873,-134043,-1.00893e+006,-26811.6,-1.04386e+006,-73430.8,-677904,-134253,+67.2207,+448.138
2010-06-05 09:32:00 PDT,-1.0035e+006,-27343.6,-1.04822e+006,-71038.9,-678437,-133965,-1.00357e+006,-27787,-1.04829e+006,-71524.6,-678469,-134175,+66.5121,+443.414
2010-06-05 09:33:00 PDT,-1.01352e+006,-25639.1,-1.04901e+006,-72159.3,-681936,-133138,-1.01359e+006,-26091.4,-1.04908e+006,-72645.8,-681968,-133351,+67.8399,+452.266
2010-06-05 09:34:00 PDT,-1.014e+006,-25653.7,-1.05239e+006,-72118.1,-691308,-132281,-1.01407e+006,-26106.4,-1.05247e+006,-72607.7,-691341,-132499,+67.9046,+452.697
2010-06-05 09:35:00 PDT,-1.01396e+006,-25639,-1.05232e+006,-72154.5,-691433,-132278,-1.01403e+006,-26091.7,-1.0524e+006,-72644.1,-691465,-132496,+67.8993,+452.662
2010-06-05 09:36:00 PDT,-1.01349e+006,-25046.7,-1.05276e+006,-71811.8,-691670,-132497,-1.01356e+006,-25498.9,-1.05283e+006,-72301.7,-691703,-132715,+67.8337,+452.225
2010-06-05 09:37:00 PDT,-1.01318e+006,-24004.4,-1.0535e+006,-72610.7,-691260,-132712,-1.01324e+006,-24456.3,-1.05357e+006,-73101.4,-691292,-132930,+67.7887,+451.925
2010-06-05 09:38:00 PDT,-1.00893e+006,-25791.3,-1.04795e+006,-72836.6,-691458,-132374,-1.009e+006,-26239.5,-1.04802e+006,-73322.1,-691491,-132592,+67.2282,+448.188
2010-06-05 09:39:00 PDT,-1.00939e+006,-26206.2,-1.0479e+006,-73596.2,-691396,-132184,-1.00946e+006,-26654.8,-1.04798e+006,-74081.8,-691429,-132402,+67.291,+448.607
2010-06-05 09:40:00 PDT,-1.01332e+006,-25370.9,-1.04819e+006,-73596.5,-691191,-132345,-1.01339e+006,-25822.9,-1.04826e+006,-74082.3,-691223,-132563,+67.8122,+452.081
2010-06-05 09:41:00 PDT,-1.01399e+006,-25569.8,-1.04304e+006,-73693.7,-700861,-131177,-1.01406e+006,-26022.4,-1.04311e+006,-74174.8,-700894,-131401,+67.9024,+452.683
2010-06-05 09:42:00 PDT,-1.01494e+006,-25220.7,-1.05153e+006,-74060.8,-710749,-129817,-1.015e+006,-25674.2,-1.0516e+006,-74549.8,-710784,-130046,+68.0284,+453.522
2010-06-05 09:43:00 PDT,-1.0097e+006,-25702.9,-1.05575e+006,-73695.8,-720152,-128573,-1.00977e+006,-26151.7,-1.05582e+006,-74188.7,-720188,-128809,+67.3302,+448.868
2010-06-05 09:44:00 PDT,-1.01504e+006,-25509.8,-1.05995e+006,-73597.6,-729501,-127296,-1.01511e+006,-25963.4,-1.06002e+006,-74094.3,-729537,-127537,+68.043,+453.62
2010-06-05 09:45:00 PDT,-1.01959e+006,-24523.6,-1.06009e+006,-73757.5,-733479,-126954,-1.01966e+006,-24981.3,-1.06017e+006,-74254.4,-733515,-127197,+68.6511,+457.674
2010-06-05 09:46:00 PDT,-1.01956e+006,-24710.3,-1.06058e+006,-73349.6,-733579,-126969,-1.01963e+006,-25168,-1.06066e+006,-73846.9,-733615,-127212,+68.6473,+457.649
2010-06-05 09:47:00 PDT,-1.01985e+006,-24729.9,-1.06521e+006,-73277.2,-734050,-126338,-1.01992e+006,-25187.8,-1.06528e+006,-73778.8,-734087,-126582,+68.6871,+457.914
2010-06-05 09:48:00 PDT,-1.02441e+006,-23909.8,-1.06979e+006,-72519.4,-743044,-125851,-1.02448e+006,-24371.8,-1.06987e+006,-73025.3,-743082,-126101,+69.2994,+461.996
2010-06-05 09:49:00 PDT,-1.02409e+006,-23155.7,-1.07015e+006,-72552.7,-743004,-126052,-1.02416e+006,-23617.4,-1.07023e+006,-73059,-743042,-126302,+69.2536,+461.691
2010-06-05 09:50:00 PDT,-1.02914e+006,-23100.5,-1.07427e+006,-71543.1,-743172,-126004,-1.02921e+006,-23566.7,-1.07434e+006,-72053.2,-743209,-126254,+69.9381,+466.254
2010-06-05 09:51:00 PDT,-1.03382e+006,-22120.5,-1.07468e+006,-71495.2,-742954,-126200,-1.03389e+006,-22591,-1.07475e+006,-72005.6,-742992,-126450,+70.5725,+470.483
2010-06-05 09:52:00 PDT,-1.03379e+006,-22518.9,-1.07451e+006,-70981.5,-743167,-125559,-1.03386e+006,-22989.4,-1.07459e+006,-71491.8,-743204,-125809,+70.5692,+470.462
2010-06-05 09:53:00 PDT,-1.03399e+006,-22481.9,-1.07933e+006,-70624.6,-748008,-125459,-1.03406e+006,-22952.6,-1.07941e+006,-71139.4,-748046,-125713,+70.5964,+470.643
2010-06-05 09:54:00 PDT,-1.03868e+006,-20912.5,-1.08435e+006,-69925.5,-752408,-125255,-1.03876e+006,-21387.4,-1.08442e+006,-70445,-752447,-125511,+71.2339,+474.893
2010-06-05 09:55:00 PDT,-1.04335e+006,-19898.1,-1.08934e+006,-69301.1,-752350,-125472,-1.04342e+006,-20377.2,-1.08942e+006,-69825.3,-752388,-125728,+71.8721,+479.147
2010-06-05 09:56:00 PDT,-1.04391e+006,-20668.8,-1.08895e+006,-69319.9,-752431,-125240,-1.04398e+006,-21148.4,-1.08903e+006,-69843.8,-752470,-125496,+71.951,+479.673
2010-06-05 09:57:00 PDT,-1.03498e+006,-20812.7,-1.08469e+006,-70731.2,-752140,-124694,-1.03505e+006,-21284.2,-1.08477e+006,-71251,-752178,-124950,+70.7263,+471.509
2010-06-05 09:58:00 PDT,-1.03525e+006,-22318.3,-1.08407e+006,-70520.5,-747400,-124921,-1.03532e+006,-22790,-1.08415e+006,-71039.8,-747438,-125174,+70.7677,+471.785
2010-06-05 09:59:00 PDT,-1.03815e+006,-21549.9,-1.09731e+006,-67257.3,-748002,-125692,-1.03822e+006,-22024.3,-1.09739e+006,-67789.1,-748040,-125945,+71.1619,+474.413
2010-06-05 10:00:00 PDT,-1.16121e+006,-569.072,-1.21207e+006,-44747.2,-827469,-117496,-1.1613e+006,-1162.37,-1.21216e+006,-45394.5,-827516,-117804,+88.9952,+593.301
2010-06-05 10:01:00 PDT,-1.16358e+006,+734.63,-1.21472e+006,-46477.4,-832552,-117868,-1.16366e+006,+138.91,-1.21482e+006,-47127.6,-832599,-118179,+89.358,+595.72
2010-06-05 10:02:00 PDT,-1.16862e+006,+2017.24,-1.21486e+006,-46979.1,-841067,-116795,-1.16871e+006,+1416.34,-1.21495e+006,-47629.4,-841115,-117113,+90.1346,+600.897
2010-06-05 10:03:00 PDT,-1.1644e+006,+836.611,-1.20943e+006,-47621.8,-845883,-116098,-1.16449e+006,+240.045,-1.20952e+006,-48266.4,-845931,-116418,+89.485,+596.567
2010-06-05 10:04:00 PDT,-1.16926e+006,+1986.65,-1.20433e+006,-48217.4,-849945,-115710,-1.16935e+006,+1385.08,-1.20443e+006,-48856.6,-849994,-116033,+90.2341,+601.561
2010-06-05 10:05:00 PDT,-1.16869e+006,+3169.47,-1.20489e+006,-48924.9,-845102,-116561,-1.16878e+006,+2568.49,-1.20498e+006,-49564.8,-845150,-116881,+90.1459,+600.973
2010-06-05 10:06:00 PDT,-1.16415e+006,+1198.41,-1.20434e+006,-49313.1,-845507,-116147,-1.16424e+006,+602.101,-1.20444e+006,-49952.4,-845555,-116468,+89.4458,+596.305
2010-06-05 10:07:00 PDT,-1.16397e+006,+1097.32,-1.20452e+006,-49371.3,-835452,-116367,-1.16406e+006,+501.198,-1.20462e+006,-50010.8,-835499,-116680,+89.4181,+596.12
2010-06-05 10:08:00 PDT,-1.16779e+006,+2113.13,-1.20525e+006,-48572.6,-835848,-117938,-1.16788e+006,+1513.08,-1.20535e+006,-49212.8,-835895,-118252,+90.0072,+600.048
2010-06-05 10:09:00 PDT,-1.17198e+006,+2983.62,-1.2096e+006,-47493.8,-835866,-118183,-1.17207e+006,+2379.25,-1.20969e+006,-48138.6,-835913,-118497,+90.6543,+604.362
2010-06-05 10:10:00 PDT,-1.16761e+006,+2685.16,-1.20459e+006,-48116.9,-840197,-117501,-1.1677e+006,+2085.3,-1.20469e+006,-48756.4,-840244,-117817,+89.9787,+599.858
2010-06-05 10:11:00 PDT,-1.17268e+006,+3027.97,-1.20912e+006,-47932.9,-825252,-117780,-1.17277e+006,+2422.89,-1.20922e+006,-48577.1,-825298,-118086,+90.7624,+605.083
2010-06-05 10:12:00 PDT,-1.16154e+006,+2008.6,-1.21382e+006,-46358.3,-825953,-119012,-1.16163e+006,+1414.96,-1.21391e+006,-47007.5,-825998,-119318,+89.0454,+593.636
2010-06-05 10:13:00 PDT,-1.16724e+006,+1833.6,-1.19663e+006,-47404.2,-830465,-118912,-1.16733e+006,+1234.12,-1.19673e+006,-48035.3,-830512,-119222,+89.922,+599.48
2010-06-05 10:14:00 PDT,-1.17263e+006,+3819.65,-1.19324e+006,-49294,-829832,-119196,-1.17272e+006,+3214.62,-1.19333e+006,-49921.5,-829879,-119505,+90.7546,+605.031
2010-06-05 10:15:00 PDT,-1.16324e+006,+2605.34,-1.19291e+006,-49949.2,-829909,-118965,-1.16332e+006,+2009.96,-1.193e+006,-50576.4,-829956,-119274,+89.3061,+595.374
2010-06-05 10:16:00 PDT,-1.16336e+006,+1553.12,-1.19715e+006,-49320.4,-830215,-118697,-1.16345e+006,+957.623,-1.19725e+006,-49952.1,-830261,-119007,+89.3249,+595.499
2010-06-05 10:17:00 PDT,-1.16363e+006,+1283.39,-1.19965e+006,-49710.7,-830564,-117934,-1.16372e+006,+687.609,-1.19975e+006,-50345,-830610,-118244,+89.367,+595.78
2010-06-05 10:18:00 PDT,-1.16829e+006,+2426.86,-1.2046e+006,-48883.9,-830646,-118540,-1.16838e+006,+1826.3,-1.2047e+006,-49523.4,-830693,-118850,+90.0838,+600.559
2010-06-05 10:19:00 PDT,-1.16786e+006,+2035.73,-1.20375e+006,-47837.6,-826376,-119206,-1.16795e+006,+1435.62,-1.20384e+006,-48476.2,-826422,-119512,+90.0175,+600.117
2010-06-05 10:20:00 PDT,-1.16792e+006,+3256.83,-1.20062e+006,-48946.7,-825892,-119506,-1.16801e+006,+2656.65,-1.20071e+006,-49582,-825938,-119812,+90.0275,+600.184
2010-06-05 10:21:00 PDT,-1.16853e+006,+2794.36,-1.20051e+006,-49684.6,-820582,-119374,-1.16862e+006,+2193.55,-1.2006e+006,-50319.8,-820627,-119677,+90.1217,+600.811
2010-06-05 10:22:00 PDT,-1.16792e+006,+2414.59,-1.20476e+006,-48305.6,-821106,-120042,-1.16801e+006,+1814.41,-1.20486e+006,-48945.3,-821152,-120345,+90.0274,+600.183
2010-06-05 10:23:00 PDT,-1.16775e+006,+1714.4,-1.21297e+006,-46256.9,-826439,-119202,-1.16784e+006,+1114.4,-1.21307e+006,-46905.3,-826485,-119508,+90,+600
2010-06-05 10:24:00 PDT,-1.16284e+006,+586.27,-1.21249e+006,-46439,-826634,-119028,-1.16293e+006,-8.6989,-1.21259e+006,-47086.8,-826680,-119335,+89.2453,+594.969
2010-06-05 10:25:00 PDT,-1.16684e+006,+1635.57,-1.21294e+006,-46318.2,-826500,-119260,-1.16693e+006,+1036.5,-1.21304e+006,-46966.5,-826546,-119567,+89.8601,+599.067
2010-06-05 10:26:00 PDT,-1.17314e+006,+3976.55,-1.2134e+006,-46475.7,-819018,-118683,-1.17323e+006,+3370.99,-1.21349e+006,-47124.5,-819063,-118984,+90.8346,+605.564
2010-06-05 10:27:00 PDT,-1.17747e+006,+5162.06,-1.21387e+006,-46100.1,-823944,-119427,-1.17756e+006,+4552.02,-1.21396e+006,-46749.3,-823989,-119732,+91.5062,+610.041
2010-06-05 10:28:00 PDT,-1.17319e+006,+3701.92,-1.21748e+006,-45365.3,-829004,-118352,-1.17328e+006,+3096.31,-1.21757e+006,-46018.4,-829051,-118661,+90.8414,+605.61
2010-06-05 10:29:00 PDT,-1.18031e+006,+4085.02,-1.22718e+006,-43045.5,-833851,-118017,-1.1804e+006,+3472.04,-1.22728e+006,-43709,-833898,-118329,+91.9474,+612.982
2010-06-05 10:30:00 PDT,-1.18504e+006,+5324.31,-1.2278e+006,-43045.6,-836074,-118559,-1.18513e+006,+4706.4,-1.2279e+006,-43709.7,-836121,-118873,+92.687,+617.914
