# file...... output.csv
# date...... Thu Sep 03 17:42:37 2009
# user...... D3G637
# host...... (null)
# group..... class=house
# trigger... (none)
# interval.. -1
# limit..... 0
# property.. timestamp,sum(panel.power.real),sum(panel.power.imag)
2009-08-03 04:40:08 PDT,65.6716,7.32295
2009-08-03 04:40:33 PDT,76.0558,7.32295
2009-08-03 04:40:57 PDT,65.6716,7.32295
2009-08-03 04:41:21 PDT,76.0558,7.32295
2009-08-03 04:41:45 PDT,65.6716,7.32295
2009-08-03 04:41:47 PDT,77.5684,7.32295
2009-08-03 04:41:54 PDT,86.8244,7.32295
2009-08-03 04:42:18 PDT,77.5684,7.32295
2009-08-03 04:42:23 PDT,66.4949,7.32295
2009-08-03 04:42:55 PDT,77.5684,7.32295
2009-08-03 04:43:27 PDT,66.4949,7.32295
2009-08-03 04:43:47 PDT,58.7574,7.32295
2009-08-03 04:43:57 PDT,69.6786,7.32295
2009-08-03 04:43:58 PDT,79.2635,7.32295
2009-08-03 04:44:27 PDT,69.6786,7.32295
2009-08-03 04:44:57 PDT,79.2635,7.32295
2009-08-03 04:45:27 PDT,59.5834,7.32295
2009-08-03 04:45:53 PDT,69.6786,7.32295
2009-08-03 04:46:19 PDT,59.5834,7.32295
2009-08-03 04:46:46 PDT,69.6786,7.32295
2009-08-03 04:47:12 PDT,59.5834,7.32295
2009-08-03 04:47:38 PDT,69.6786,7.32295
2009-08-03 04:48:04 PDT,59.5834,7.32295
2009-08-03 04:48:21 PDT,49.6321,7.32295
2009-08-03 04:48:49 PDT,59.5834,7.32295
2009-08-03 04:49:13 PDT,47.8893,7.32295
2009-08-03 04:49:40 PDT,59.5834,7.32295
2009-08-03 04:50:07 PDT,47.8893,7.32295
2009-08-03 04:50:34 PDT,59.5834,7.32295
2009-08-03 04:51:00 PDT,47.8893,7.32295
2009-08-03 04:51:27 PDT,59.5834,7.32295
2009-08-03 04:51:54 PDT,47.8893,7.32295
2009-08-03 04:52:14 PDT,37.938,7.32295
2009-08-03 04:52:21 PDT,49.1758,7.32295
2009-08-03 04:52:46 PDT,37.938,7.32295
2009-08-03 04:53:12 PDT,49.1758,7.32295
2009-08-03 04:53:38 PDT,37.938,7.32295
2009-08-03 04:54:04 PDT,49.1758,7.32295
2009-08-03 04:54:29 PDT,37.938,7.32295
2009-08-03 04:54:37 PDT,52.2121,7.32295
2009-08-03 04:55:06 PDT,37.938,7.32295
2009-08-03 04:55:36 PDT,52.2121,7.32295
2009-08-03 04:55:57 PDT,64.1187,7.32295
2009-08-03 04:56:24 PDT,52.2121,7.32295
2009-08-03 04:56:52 PDT,64.1187,7.32295
2009-08-03 04:57:18 PDT,75.832,7.32295
2009-08-03 04:57:45 PDT,64.1187,7.32295
2009-08-03 04:57:55 PDT,52.2121,7.32295
2009-08-03 04:58:22 PDT,64.1187,7.32295
2009-08-03 04:58:49 PDT,52.2121,7.32295
2009-08-03 04:59:17 PDT,64.1187,7.32295
2009-08-03 04:59:44 PDT,52.2121,7.32295
2009-08-03 05:00:00 PDT,50.8703,6.62553
2009-08-03 05:00:16 PDT,62.5671,6.62553
2009-08-03 05:00:39 PDT,50.8703,6.62553
2009-08-03 05:00:42 PDT,63.7215,6.62553
2009-08-03 05:01:10 PDT,50.8703,6.62553
2009-08-03 05:01:39 PDT,63.7215,6.62553
2009-08-03 05:02:08 PDT,50.8703,6.62553
2009-08-03 05:02:12 PDT,43.3763,6.62553
2009-08-03 05:02:35 PDT,36.5584,6.62553
2009-08-03 05:02:59 PDT,43.3763,6.62553
2009-08-03 05:03:22 PDT,36.5584,6.62553
2009-08-03 05:03:45 PDT,43.3763,6.62553
2009-08-03 05:03:46 PDT,54.549,6.62553
2009-08-03 05:04:11 PDT,43.3763,6.62553
2009-08-03 05:04:37 PDT,65.3918,6.62553
2009-08-03 05:05:03 PDT,54.2191,6.62553
2009-08-03 05:05:29 PDT,65.3918,6.62553
2009-08-03 05:05:33 PDT,53.4635,6.62553
2009-08-03 05:06:01 PDT,65.3918,6.62553
2009-08-03 05:06:29 PDT,53.4635,6.62553
2009-08-03 05:06:36 PDT,42.6207,6.62553
2009-08-03 05:06:55 PDT,52.5641,6.62553
2009-08-03 05:07:16 PDT,67.9925,6.62553
2009-08-03 05:07:25 PDT,79.3457,6.62553
2009-08-03 05:07:54 PDT,67.9925,6.62553
2009-08-03 05:08:24 PDT,79.3457,6.62553
2009-08-03 05:08:53 PDT,67.9925,6.62553
2009-08-03 05:09:09 PDT,78.7743,6.62553
2009-08-03 05:09:36 PDT,67.9925,6.62553
2009-08-03 05:09:51 PDT,57.0424,6.62553
2009-08-03 05:10:01 PDT,65.7142,6.62553
2009-08-03 05:10:29 PDT,57.0424,6.62553
2009-08-03 05:10:58 PDT,65.7142,6.62553
2009-08-03 05:11:26 PDT,57.0424,6.62553
2009-08-03 05:11:30 PDT,68.4076,6.62553
2009-08-03 05:11:56 PDT,57.0424,6.62553
2009-08-03 05:12:23 PDT,68.4076,6.62553
2009-08-03 05:12:49 PDT,57.0424,6.62553
2009-08-03 05:13:15 PDT,68.4076,6.62553
2009-08-03 05:13:41 PDT,57.0424,6.62553
2009-08-03 05:14:08 PDT,68.4076,6.62553
2009-08-03 05:14:17 PDT,78.9638,6.62553
2009-08-03 05:14:33 PDT,90.058,6.62553
2009-08-03 05:15:00 PDT,78.9638,6.62553
2009-08-03 05:15:02 PDT,69.0204,6.62553
2009-08-03 05:15:15 PDT,80.6247,6.62553
2009-08-03 05:15:40 PDT,69.0204,6.62553
2009-08-03 05:16:06 PDT,80.6247,6.62553
2009-08-03 05:16:09 PDT,90.8971,6.62553
2009-08-03 05:16:26 PDT,102.73,6.62553
2009-08-03 05:16:28 PDT,110.519,6.62553
2009-08-03 05:16:50 PDT,102.73,6.62553
2009-08-03 05:17:00 PDT,112.776,6.62553
2009-08-03 05:17:24 PDT,121.627,6.62553
2009-08-03 05:17:51 PDT,112.776,6.62553
2009-08-03 05:18:19 PDT,121.627,6.62553
2009-08-03 05:18:47 PDT,112.776,6.62553
2009-08-03 05:19:16 PDT,121.627,6.62553
2009-08-03 05:19:24 PDT,111.581,6.62553
2009-08-03 05:19:50 PDT,121.627,6.62553
2009-08-03 05:20:16 PDT,111.581,6.62553
2009-08-03 05:20:25 PDT,122.142,6.62553
2009-08-03 05:20:49 PDT,111.581,6.62553
2009-08-03 05:20:59 PDT,121.961,6.62553
2009-08-03 05:21:02 PDT,130.58,6.62553
2009-08-03 05:21:06 PDT,138.046,6.62553
2009-08-03 05:21:34 PDT,130.58,6.62553
2009-08-03 05:22:03 PDT,138.046,6.62553
2009-08-03 05:22:32 PDT,130.58,6.62553
2009-08-03 05:22:50 PDT,115.151,6.62553
2009-08-03 05:23:16 PDT,104.879,6.62553
2009-08-03 05:23:41 PDT,103.978,6.62553
2009-08-03 05:24:06 PDT,104.879,6.62553
2009-08-03 05:24:31 PDT,103.978,6.62553
2009-08-03 05:24:56 PDT,93.7061,6.62553
2009-08-03 05:25:22 PDT,103.978,6.62553
2009-08-03 05:25:24 PDT,97.1605,6.62553
2009-08-03 05:25:47 PDT,103.978,6.62553
2009-08-03 05:25:50 PDT,112.403,6.62553
2009-08-03 05:26:03 PDT,120.884,6.62553
2009-08-03 05:26:30 PDT,112.403,6.62553
2009-08-03 05:26:58 PDT,120.884,6.62553
2009-08-03 05:27:25 PDT,112.403,6.62553
2009-08-03 05:27:36 PDT,124.565,6.62553
2009-08-03 05:27:37 PDT,137.354,6.62553
2009-08-03 05:28:04 PDT,124.565,6.62553
2009-08-03 05:28:14 PDT,114.009,6.62553
2009-08-03 05:28:36 PDT,128.288,6.62553
2009-08-03 05:29:07 PDT,114.009,6.62553
2009-08-03 05:29:39 PDT,128.288,6.62553
2009-08-03 05:30:10 PDT,114.009,6.62553
2009-08-03 05:30:31 PDT,123.62,6.62553
2009-08-03 05:31:00 PDT,114.009,6.62553
2009-08-03 05:31:30 PDT,123.62,6.62553
2009-08-03 05:31:41 PDT,132.402,6.62553
2009-08-03 05:32:01 PDT,143.586,6.62553
2009-08-03 05:32:13 PDT,142.391,6.62553
2009-08-03 05:32:27 PDT,164.767,6.62553
2009-08-03 05:32:52 PDT,153.595,6.62553
2009-08-03 05:33:18 PDT,164.767,6.62553
2009-08-03 05:33:44 PDT,153.595,6.62553
2009-08-03 05:34:01 PDT,165.335,6.62553
2009-08-03 05:34:14 PDT,156.484,6.62553
2009-08-03 05:34:42 PDT,165.335,6.62553
2009-08-03 05:34:47 PDT,176.668,6.62553
2009-08-03 05:34:55 PDT,168.243,6.62553
2009-08-03 05:35:01 PDT,180.915,6.62553
2009-08-03 05:35:26 PDT,168.243,6.62553
2009-08-03 05:35:49 PDT,176.313,6.62553
2009-08-03 05:35:57 PDT,187.966,6.62553
2009-08-03 05:36:32 PDT,176.313,6.62553
2009-08-03 05:37:08 PDT,187.966,6.62553
2009-08-03 05:37:09 PDT,176.133,6.62553
2009-08-03 05:37:13 PDT,167.351,6.62553
2009-08-03 05:37:39 PDT,176.133,6.62553
2009-08-03 05:38:05 PDT,167.351,6.62553
2009-08-03 05:38:31 PDT,176.133,6.62553
2009-08-03 05:38:48 PDT,191.562,6.62553
2009-08-03 05:39:08 PDT,179.958,6.62553
2009-08-03 05:39:34 PDT,191.562,6.62553
2009-08-03 05:39:36 PDT,180.358,6.62553
2009-08-03 05:40:09 PDT,191.562,6.62553
2009-08-03 05:40:35 PDT,200.994,6.62553
2009-08-03 05:41:08 PDT,191.562,6.62553
2009-08-03 05:41:30 PDT,181.182,6.62553
2009-08-03 05:41:34 PDT,188.203,6.62553
2009-08-03 05:41:58 PDT,181.182,6.62553
2009-08-03 05:42:12 PDT,194.911,6.62553
2009-08-03 05:42:29 PDT,184.742,6.62553
2009-08-03 05:42:40 PDT,176.123,6.62553
2009-08-03 05:42:44 PDT,185.876,6.62553
2009-08-03 05:43:10 PDT,176.123,6.62553
2009-08-03 05:43:37 PDT,185.876,6.62553
2009-08-03 05:44:03 PDT,176.123,6.62553
2009-08-03 05:44:29 PDT,185.876,6.62553
2009-08-03 05:44:55 PDT,176.123,6.62553
2009-08-03 05:45:05 PDT,160.694,6.62553
2009-08-03 05:45:21 PDT,169.176,6.62553
2009-08-03 05:45:40 PDT,162.358,6.62553
2009-08-03 05:46:03 PDT,169.176,6.62553
2009-08-03 05:46:26 PDT,162.358,6.62553
2009-08-03 05:46:49 PDT,169.176,6.62553
2009-08-03 05:46:52 PDT,157.992,6.62553
2009-08-03 05:47:04 PDT,146.788,6.62553
2009-08-03 05:47:22 PDT,135.047,6.62553
2009-08-03 05:47:46 PDT,126.265,6.62553
2009-08-03 05:47:56 PDT,114.103,6.62553
2009-08-03 05:48:14 PDT,103.83,6.62553
2009-08-03 05:48:19 PDT,113.688,6.62553
2009-08-03 05:48:47 PDT,103.83,6.62553
2009-08-03 05:49:05 PDT,112.409,6.62553
2009-08-03 05:49:32 PDT,103.83,6.62553
2009-08-03 05:50:00 PDT,112.409,6.62553
2009-08-03 05:50:01 PDT,102.799,6.62553
2009-08-03 05:50:31 PDT,112.409,6.62553
2009-08-03 05:50:52 PDT,98.6798,6.62553
2009-08-03 05:51:20 PDT,112.409,6.62553
2009-08-03 05:51:45 PDT,103.558,6.62553
2009-08-03 05:51:58 PDT,92.2251,6.62553
2009-08-03 05:52:06 PDT,102.525,6.62553
2009-08-03 05:52:37 PDT,92.2251,6.62553
2009-08-03 05:53:09 PDT,102.525,6.62553
2009-08-03 05:53:41 PDT,92.2251,6.62553
2009-08-03 05:53:43 PDT,78.4958,6.62553
2009-08-03 05:54:10 PDT,89.0447,6.62553
2009-08-03 05:54:27 PDT,80.975,6.62553
2009-08-03 05:54:54 PDT,89.0447,6.62553
2009-08-03 05:54:58 PDT,98.6186,6.62553
2009-08-03 05:55:25 PDT,89.0447,6.62553
2009-08-03 05:55:43 PDT,80.5629,6.62553
2009-08-03 05:56:16 PDT,89.0447,6.62553
2009-08-03 05:56:49 PDT,80.5629,6.62553
2009-08-03 05:57:23 PDT,89.0447,6.62553
2009-08-03 05:57:56 PDT,80.5629,6.62553
2009-08-03 05:58:29 PDT,89.0447,6.62553
2009-08-03 05:59:02 PDT,80.5629,6.62553
2009-08-03 05:59:19 PDT,70.9526,6.62553
2009-08-03 05:59:49 PDT,80.5629,6.62553
2009-08-03 06:00:00 PDT,80.337,6.45117
2009-08-03 06:00:26 PDT,93.1906,6.45117
2009-08-03 06:00:28 PDT,105.824,6.45117
2009-08-03 06:00:36 PDT,133.363,6.45117
2009-08-03 06:01:04 PDT,105.824,6.45117
2009-08-03 06:01:31 PDT,118.521,6.45117
2009-08-03 06:01:41 PDT,129.887,6.45117
2009-08-03 06:01:49 PDT,152.884,6.45117
2009-08-03 06:01:55 PDT,164.633,6.45117
2009-08-03 06:02:21 PDT,152.884,6.45117
2009-08-03 06:02:48 PDT,164.633,6.45117
2009-08-03 06:03:15 PDT,152.884,6.45117
2009-08-03 06:03:40 PDT,163.12,6.45117
2009-08-03 06:03:48 PDT,176.877,6.45117
2009-08-03 06:03:53 PDT,190.66,6.45117
2009-08-03 06:04:18 PDT,180.09,6.45117
2009-08-03 06:04:29 PDT,193.135,6.45117
2009-08-03 06:04:34 PDT,202.738,6.45117
2009-08-03 06:04:40 PDT,211.525,6.45117
2009-08-03 06:04:45 PDT,219.759,6.45117
2009-08-03 06:05:12 PDT,211.525,6.45117
2009-08-03 06:05:28 PDT,223.321,6.45117
2009-08-03 06:05:39 PDT,232.619,6.45117
2009-08-03 06:05:47 PDT,220.991,6.45117
2009-08-03 06:06:13 PDT,232.619,6.45117
2009-08-03 06:06:18 PDT,242.761,6.45117
2009-08-03 06:06:30 PDT,264.188,6.45117
2009-08-03 06:06:53 PDT,275.937,6.45117
2009-08-03 06:07:19 PDT,264.188,6.45117
2009-08-03 06:07:32 PDT,277.512,6.45117
2009-08-03 06:07:47 PDT,289.275,6.45117
2009-08-03 06:07:51 PDT,289.022,6.45117
2009-08-03 06:08:12 PDT,275.493,6.45117
2009-08-03 06:08:20 PDT,297.451,6.45117
2009-08-03 06:08:47 PDT,275.493,6.45117
2009-08-03 06:08:59 PDT,285.911,6.45117
2009-08-03 06:09:28 PDT,275.493,6.45117
2009-08-03 06:09:58 PDT,279.079,6.45117
2009-08-03 06:10:03 PDT,291.041,6.45117
2009-08-03 06:10:30 PDT,279.079,6.45117
2009-08-03 06:10:58 PDT,291.041,6.45117
2009-08-03 06:11:07 PDT,299.733,6.45117
2009-08-03 06:11:21 PDT,308.603,6.45117
2009-08-03 06:11:38 PDT,319.18,6.45117
2009-08-03 06:11:56 PDT,330.045,6.45117
2009-08-03 06:12:03 PDT,341.24,6.45117
2009-08-03 06:12:29 PDT,330.045,6.45117
2009-08-03 06:12:56 PDT,341.24,6.45117
2009-08-03 06:13:02 PDT,352.365,6.45117
2009-08-03 06:13:33 PDT,341.24,6.45117
2009-08-03 06:14:02 PDT,350.109,6.45117
2009-08-03 06:14:27 PDT,338.249,6.45117
2009-08-03 06:14:37 PDT,346.023,6.45117
2009-08-03 06:15:03 PDT,338.249,6.45117
2009-08-03 06:15:30 PDT,358.209,6.45117
2009-08-03 06:15:31 PDT,368.291,6.45117
2009-08-03 06:15:48 PDT,382.598,6.45117
2009-08-03 06:15:59 PDT,373.03,6.45117
2009-08-03 06:16:13 PDT,387.607,6.45117
2009-08-03 06:16:25 PDT,374.973,6.45117
2009-08-03 06:16:47 PDT,387.607,6.45117
2009-08-03 06:17:06 PDT,395.089,6.45117
2009-08-03 06:17:31 PDT,406.681,6.45117
2009-08-03 06:17:58 PDT,395.089,6.45117
2009-08-03 06:18:26 PDT,406.681,6.45117
2009-08-03 06:18:35 PDT,417.148,6.45117
2009-08-03 06:19:01 PDT,428.273,6.45117
2009-08-03 06:19:14 PDT,415.576,6.45117
2009-08-03 06:19:39 PDT,428.273,6.45117
2009-08-03 06:19:50 PDT,438.855,6.45117
2009-08-03 06:20:14 PDT,428.273,6.45117
2009-08-03 06:20:24 PDT,415.64,6.45117
2009-08-03 06:20:31 PDT,426.06,6.45117
2009-08-03 06:20:58 PDT,427.408,6.45117
2009-08-03 06:21:00 PDT,437.673,6.45117
2009-08-03 06:21:17 PDT,448.696,6.45117
2009-08-03 06:21:20 PDT,459.5,6.45117
2009-08-03 06:21:28 PDT,449.357,6.45117
2009-08-03 06:21:31 PDT,451.966,6.45117
2009-08-03 06:21:36 PDT,444.484,6.45117
2009-08-03 06:21:38 PDT,459.943,6.45117
2009-08-03 06:21:45 PDT,469.82,6.45117
2009-08-03 06:22:04 PDT,478.971,6.45117
2009-08-03 06:22:11 PDT,489.123,6.45117
2009-08-03 06:22:28 PDT,480.431,6.45117
2009-08-03 06:22:30 PDT,481.632,6.45117
2009-08-03 06:22:53 PDT,495.414,6.45117
2009-08-03 06:23:15 PDT,504.96,6.45117
2009-08-03 06:23:27 PDT,511.995,6.45117
2009-08-03 06:23:38 PDT,523.383,6.45117
2009-08-03 06:23:47 PDT,532.682,6.45117
2009-08-03 06:23:48 PDT,522.215,6.45117
2009-08-03 06:24:14 PDT,531.666,6.45117
2009-08-03 06:24:38 PDT,541.259,6.45117
2009-08-03 06:24:54 PDT,531.023,6.45117
2009-08-03 06:25:02 PDT,539.892,6.45117
2009-08-03 06:25:12 PDT,548.914,6.45117
2009-08-03 06:25:26 PDT,556.719,6.45117
2009-08-03 06:25:48 PDT,548.914,6.45117
2009-08-03 06:26:11 PDT,556.719,6.45117
2009-08-03 06:26:33 PDT,540.318,6.45117
2009-08-03 06:26:36 PDT,551.694,6.45117
2009-08-03 06:26:54 PDT,529.268,6.45117
2009-08-03 06:26:57 PDT,515.944,6.45117
2009-08-03 06:27:00 PDT,506.315,6.45117
2009-08-03 06:27:30 PDT,515.944,6.45117
2009-08-03 06:28:00 PDT,506.315,6.45117
2009-08-03 06:28:13 PDT,516.278,6.45117
2009-08-03 06:28:14 PDT,511.468,6.45117
2009-08-03 06:28:32 PDT,502.811,6.45117
2009-08-03 06:29:03 PDT,500.891,6.45117
2009-08-03 06:29:06 PDT,477.418,6.45117
2009-08-03 06:29:21 PDT,487.89,6.45117
2009-08-03 06:29:49 PDT,477.418,6.45117
2009-08-03 06:29:56 PDT,464.564,6.45117
2009-08-03 06:30:11 PDT,450.781,6.45117
2009-08-03 06:30:19 PDT,469.413,6.45117
2009-08-03 06:30:21 PDT,455.656,6.45117
2009-08-03 06:30:28 PDT,444.29,6.45117
2009-08-03 06:30:38 PDT,452.789,6.45117
2009-08-03 06:31:11 PDT,444.29,6.45117
2009-08-03 06:31:14 PDT,454.288,6.45117
2009-08-03 06:31:33 PDT,463.157,6.45117
2009-08-03 06:31:38 PDT,453.554,6.45117
2009-08-03 06:31:44 PDT,464.781,6.45117
2009-08-03 06:31:59 PDT,465.696,6.45117
2009-08-03 06:32:10 PDT,477.416,6.45117
2009-08-03 06:32:18 PDT,485.914,6.45117
2009-08-03 06:32:45 PDT,477.416,6.45117
2009-08-03 06:33:03 PDT,489.326,6.45117
2009-08-03 06:33:16 PDT,499.793,6.45117
2009-08-03 06:33:28 PDT,489.916,6.45117
2009-08-03 06:33:40 PDT,490.602,6.45117
2009-08-03 06:34:09 PDT,479.834,6.45117
2009-08-03 06:34:10 PDT,471.047,6.45117
2009-08-03 06:34:29 PDT,481.48,6.45117
2009-08-03 06:34:34 PDT,491.253,6.45117
2009-08-03 06:35:00 PDT,481.48,6.45117
2009-08-03 06:35:12 PDT,492.452,6.45117
2009-08-03 06:35:15 PDT,482.186,6.45117
2009-08-03 06:35:43 PDT,492.452,6.45117
2009-08-03 06:35:59 PDT,482.381,6.45117
2009-08-03 06:36:30 PDT,492.452,6.45117
2009-08-03 06:36:52 PDT,479.755,6.45117
2009-08-03 06:36:53 PDT,488.555,6.45117
2009-08-03 06:36:57 PDT,467.985,6.45117
2009-08-03 06:37:05 PDT,456.358,6.45117
2009-08-03 06:37:31 PDT,467.985,6.45117
2009-08-03 06:37:32 PDT,456.221,6.45117
2009-08-03 06:37:43 PDT,447.199,6.45117
2009-08-03 06:37:51 PDT,436.004,6.45117
2009-08-03 06:38:14 PDT,421.428,6.45117
2009-08-03 06:38:37 PDT,431.494,6.45117
2009-08-03 06:38:43 PDT,441.575,6.45117
2009-08-03 06:38:46 PDT,444.696,6.45117
2009-08-03 06:38:52 PDT,456.445,6.45117
2009-08-03 06:39:10 PDT,467.735,6.45117
2009-08-03 06:39:25 PDT,479.795,6.45117
2009-08-03 06:39:39 PDT,468.93,6.45117
2009-08-03 06:39:41 PDT,459.479,6.45117
2009-08-03 06:39:43 PDT,450.181,6.45117
2009-08-03 06:40:06 PDT,440.588,6.45117
2009-08-03 06:40:15 PDT,451.795,6.45117
2009-08-03 06:40:45 PDT,440.588,6.45117
2009-08-03 06:40:47 PDT,450.444,6.45117
2009-08-03 06:41:06 PDT,439.319,6.45117
2009-08-03 06:41:24 PDT,434.91,6.45117
2009-08-03 06:41:51 PDT,425.012,6.45117
2009-08-03 06:41:56 PDT,438.541,6.45117
2009-08-03 06:42:16 PDT,431.506,6.45117
2009-08-03 06:42:35 PDT,421.508,6.45117
2009-08-03 06:43:00 PDT,432.703,6.45117
2009-08-03 06:43:08 PDT,419.174,6.45117
2009-08-03 06:43:27 PDT,429.744,6.45117
2009-08-03 06:43:36 PDT,441.601,6.45117
2009-08-03 06:43:42 PDT,433.827,6.45117
2009-08-03 06:43:46 PDT,424.958,6.45117
2009-08-03 06:44:13 PDT,436.069,6.45117
2009-08-03 06:44:27 PDT,423.882,6.45117
2009-08-03 06:44:54 PDT,436.069,6.45117
2009-08-03 06:44:57 PDT,424.591,6.45117
2009-08-03 06:45:12 PDT,437.405,6.45117
2009-08-03 06:45:36 PDT,426.029,6.45117
2009-08-03 06:45:54 PDT,436.43,6.45117
2009-08-03 06:46:02 PDT,424.838,6.45117
2009-08-03 06:46:29 PDT,436.43,6.45117
2009-08-03 06:46:32 PDT,420.971,6.45117
2009-08-03 06:46:53 PDT,427.802,6.45117
2009-08-03 06:46:55 PDT,438.095,6.45117
2009-08-03 06:47:20 PDT,427.802,6.45117
2009-08-03 06:47:46 PDT,438.095,6.45117
2009-08-03 06:48:09 PDT,451.624,6.45117
2009-08-03 06:48:27 PDT,461.622,6.45117
2009-08-03 06:48:50 PDT,449.873,6.45117
2009-08-03 06:48:59 PDT,438.485,6.45117
2009-08-03 06:49:16 PDT,449.068,6.45117
2009-08-03 06:49:35 PDT,463.375,6.45117
2009-08-03 06:50:00 PDT,453.829,6.45117
2009-08-03 06:50:10 PDT,441.015,6.45117
2009-08-03 06:50:36 PDT,431.716,6.45117
2009-08-03 06:50:54 PDT,421.423,6.45117
2009-08-03 06:51:00 PDT,409.703,6.45117
2009-08-03 06:51:24 PDT,421.423,6.45117
2009-08-03 06:51:37 PDT,433.283,6.45117
2009-08-03 06:51:39 PDT,446.136,6.45117
2009-08-03 06:51:48 PDT,432.607,6.45117
2009-08-03 06:51:50 PDT,444.559,6.45117
2009-08-03 06:52:13 PDT,434.489,6.45117
2009-08-03 06:52:17 PDT,443.125,6.45117
2009-08-03 06:52:33 PDT,451.814,6.45117
2009-08-03 06:52:35 PDT,441.548,6.45117
2009-08-03 06:53:03 PDT,451.814,6.45117
2009-08-03 06:53:17 PDT,464.629,6.45117
2009-08-03 06:53:39 PDT,452.861,6.45117
2009-08-03 06:53:45 PDT,443.004,6.45117
2009-08-03 06:54:14 PDT,452.861,6.45117
2009-08-03 06:54:25 PDT,462.158,6.45117
2009-08-03 06:54:27 PDT,453.717,6.45117
2009-08-03 06:54:35 PDT,443.719,6.45117
2009-08-03 06:54:47 PDT,431.66,6.45117
2009-08-03 06:54:52 PDT,444.293,6.45117
2009-08-03 06:55:01 PDT,451.328,6.45117
2009-08-03 06:55:02 PDT,465.905,6.45117
2009-08-03 06:55:08 PDT,453.028,6.45117
2009-08-03 06:55:19 PDT,441.118,6.45117
2009-08-03 06:55:26 PDT,429.828,6.45117
2009-08-03 06:55:28 PDT,438.326,6.45117
2009-08-03 06:55:36 PDT,429.456,6.45117
2009-08-03 06:55:40 PDT,418.874,6.45117
2009-08-03 06:56:03 PDT,409.724,6.45117
2009-08-03 06:56:30 PDT,418.51,6.45117
2009-08-03 06:56:38 PDT,407.284,6.45117
2009-08-03 06:56:58 PDT,392.977,6.45117
2009-08-03 06:57:07 PDT,382.51,6.45117
2009-08-03 06:57:37 PDT,392.977,6.45117
2009-08-03 06:57:43 PDT,379.932,6.45117
2009-08-03 06:58:09 PDT,403.559,6.45117
2009-08-03 06:58:19 PDT,394.69,6.45117
2009-08-03 06:58:26 PDT,404.258,6.45117
2009-08-03 06:58:36 PDT,384.578,6.45117
2009-08-03 06:58:52 PDT,395.695,6.45117
2009-08-03 06:59:20 PDT,384.578,6.45117
2009-08-03 06:59:24 PDT,374.146,6.45117
2009-08-03 06:59:37 PDT,362.194,6.45117
2009-08-03 06:59:51 PDT,352.004,6.45117
2009-08-03 07:00:00 PDT,352.558,6.27681
2009-08-03 07:00:28 PDT,368.059,6.27681
2009-08-03 07:00:38 PDT,379.887,6.27681
2009-08-03 07:01:06 PDT,368.059,6.27681
2009-08-03 07:01:30 PDT,377.383,6.27681
2009-08-03 07:01:54 PDT,368.059,6.27681
2009-08-03 07:01:56 PDT,378.323,6.27681
2009-08-03 07:02:21 PDT,380.054,6.27681
2009-08-03 07:02:46 PDT,390.317,6.27681
2009-08-03 07:02:55 PDT,377.468,6.27681
2009-08-03 07:03:22 PDT,390.317,6.27681
2009-08-03 07:03:50 PDT,377.468,6.27681
2009-08-03 07:04:18 PDT,390.317,6.27681
2009-08-03 07:04:31 PDT,399.973,6.27681
2009-08-03 07:04:37 PDT,411.481,6.27681
2009-08-03 07:04:48 PDT,421.28,6.27681
2009-08-03 07:05:14 PDT,411.481,6.27681
2009-08-03 07:05:30 PDT,421.651,6.27681
2009-08-03 07:05:56 PDT,411.481,6.27681
2009-08-03 07:06:16 PDT,421.385,6.27681
2009-08-03 07:06:20 PDT,430.56,6.27681
2009-08-03 07:06:31 PDT,444.38,6.27681
2009-08-03 07:06:34 PDT,466.954,6.27681
2009-08-03 07:06:36 PDT,454.96,6.27681
2009-08-03 07:06:43 PDT,468.754,6.27681
2009-08-03 07:07:11 PDT,454.96,6.27681
2009-08-03 07:07:25 PDT,466.788,6.27681
2009-08-03 07:07:45 PDT,455.563,6.27681
2009-08-03 07:08:11 PDT,466.788,6.27681
2009-08-03 07:08:14 PDT,455.036,6.27681
2009-08-03 07:08:38 PDT,466.788,6.27681
2009-08-03 07:09:03 PDT,455.036,6.27681
2009-08-03 07:09:28 PDT,466.788,6.27681
2009-08-03 07:09:43 PDT,478.195,6.27681
2009-08-03 07:09:54 PDT,489.027,6.27681
2009-08-03 07:10:22 PDT,478.195,6.27681
2009-08-03 07:10:24 PDT,486.021,6.27681
2009-08-03 07:10:46 PDT,478.195,6.27681
2009-08-03 07:10:51 PDT,488.641,6.27681
2009-08-03 07:11:20 PDT,478.195,6.27681
2009-08-03 07:11:36 PDT,487.241,6.27681
2009-08-03 07:11:51 PDT,478.582,6.27681
2009-08-03 07:12:12 PDT,490.377,6.27681
2009-08-03 07:12:19 PDT,478.991,6.27681
2009-08-03 07:12:25 PDT,489.339,6.27681
2009-08-03 07:12:29 PDT,498.055,6.27681
2009-08-03 07:12:32 PDT,512.434,6.27681
2009-08-03 07:12:35 PDT,520.691,6.27681
2009-08-03 07:12:40 PDT,528.193,6.27681
2009-08-03 07:12:48 PDT,539.59,6.27681
2009-08-03 07:12:59 PDT,549.219,6.27681
2009-08-03 07:13:24 PDT,539.59,6.27681
2009-08-03 07:13:28 PDT,550.09,6.27681
2009-08-03 07:13:34 PDT,560.26,6.27681
