# file...... Voltage_630.csv
# date...... Tue Nov 16 13:13:55 2010
# user...... D3P313
# host...... (null)
# target.... node 41
# trigger... (none)
# interval.. 60
# limit..... 2880
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2000-08-01 01:41:00 PDT,+2416.82,-0.131773,-1193.47,-2066.93,-1200.81,+2080.03
2000-08-01 01:42:00 PDT,+2416.82,-0.131606,-1193.47,-2066.93,-1200.81,+2080.03
2000-08-01 01:43:00 PDT,+2416.82,-0.131933,-1193.47,-2066.93,-1200.81,+2080.03
2000-08-01 01:44:00 PDT,+2416.82,-0.126989,-1193.47,-2066.93,-1200.81,+2080.03
2000-08-01 01:45:00 PDT,+2416.82,-0.121424,-1193.47,-2066.93,-1200.81,+2080.03
2000-08-01 01:46:00 PDT,+2416.82,-0.117578,-1193.47,-2066.93,-1200.81,+2080.03
2000-08-01 01:47:00 PDT,+2416.82,-0.117468,-1193.47,-2066.92,-1200.81,+2080.03
2000-08-01 01:48:00 PDT,+2416.82,-0.112538,-1193.47,-2066.93,-1200.81,+2080.03
2000-08-01 01:49:00 PDT,+2416.82,-0.111753,-1193.47,-2066.93,-1200.81,+2080.03
2000-08-01 01:50:00 PDT,+2416.82,-0.122065,-1193.47,-2066.93,-1200.81,+2080.03
2000-08-01 01:51:00 PDT,+2416.82,-0.131712,-1193.46,-2066.94,-1200.81,+2080.03
2000-08-01 01:52:00 PDT,+2416.82,-0.136463,-1193.46,-2066.94,-1200.81,+2080.03
2000-08-01 01:53:00 PDT,+2416.82,-0.141169,-1193.46,-2066.94,-1200.81,+2080.03
2000-08-01 01:54:00 PDT,+2416.82,-0.142305,-1193.46,-2066.94,-1200.81,+2080.03
2000-08-01 01:55:00 PDT,+2416.82,-0.141905,-1193.46,-2066.93,-1200.81,+2080.03
2000-08-01 01:56:00 PDT,+2416.82,-0.147155,-1193.47,-2066.93,-1200.81,+2080.03
2000-08-01 01:57:00 PDT,+2416.82,-0.141506,-1193.47,-2066.93,-1200.81,+2080.03
2000-08-01 01:58:00 PDT,+2416.82,-0.145522,-1193.47,-2066.93,-1200.81,+2080.03
2000-08-01 01:59:00 PDT,+2416.82,-0.151345,-1193.47,-2066.93,-1200.81,+2080.03
2000-08-01 02:00:00 PDT,+2416.82,-0.154347,-1193.48,-2066.92,-1200.82,+2080.03
2000-08-01 02:01:00 PDT,+2416.82,-0.153126,-1193.48,-2066.92,-1200.82,+2080.03
2000-08-01 02:02:00 PDT,+2416.81,-0.165378,-1193.48,-2066.92,-1200.82,+2080.03
2000-08-01 02:03:00 PDT,+2416.81,-0.161354,-1193.48,-2066.92,-1200.82,+2080.03
2000-08-01 02:04:00 PDT,+2416.82,-0.159755,-1193.48,-2066.92,-1200.82,+2080.02
2000-08-01 02:05:00 PDT,+2416.82,-0.160509,-1193.48,-2066.92,-1200.83,+2080.02
2000-08-01 02:06:00 PDT,+2416.82,-0.159734,-1193.48,-2066.92,-1200.82,+2080.03
2000-08-01 02:07:00 PDT,+2416.82,-0.159333,-1193.48,-2066.92,-1200.82,+2080.03
2000-08-01 02:08:00 PDT,+2416.82,-0.155006,-1193.48,-2066.92,-1200.82,+2080.03
2000-08-01 02:09:00 PDT,+2416.82,-0.151948,-1193.48,-2066.92,-1200.81,+2080.03
2000-08-01 02:10:00 PDT,+2416.82,-0.146672,-1193.48,-2066.92,-1200.8,+2080.03
2000-08-01 02:11:00 PDT,+2416.82,-0.154281,-1193.48,-2066.92,-1200.8,+2080.03
2000-08-01 02:12:00 PDT,+2416.82,-0.153933,-1193.48,-2066.92,-1200.8,+2080.03
2000-08-01 02:13:00 PDT,+2416.82,-0.150669,-1193.48,-2066.92,-1200.79,+2080.04
2000-08-01 02:14:00 PDT,+2416.82,-0.150315,-1193.48,-2066.92,-1200.79,+2080.04
2000-08-01 02:15:00 PDT,+2416.82,-0.145399,-1193.48,-2066.92,-1200.79,+2080.04
2000-08-01 02:16:00 PDT,+2416.82,-0.145904,-1193.49,-2066.91,-1200.79,+2080.04
2000-08-01 02:17:00 PDT,+2416.82,-0.150332,-1193.49,-2066.91,-1200.79,+2080.04
2000-08-01 02:18:00 PDT,+2416.82,-0.13508,-1193.5,-2066.91,-1200.79,+2080.04
2000-08-01 02:19:00 PDT,+2416.82,-0.135225,-1193.51,-2066.9,-1200.78,+2080.04
